Time,Channel A,Channel B
(ms),(V),(V)

-1.00013243,-2.24173700,-0.15335550
-1.00003243,-2.24555200,-0.15594960
-0.99993243,-2.24829900,-0.15976440
-0.99983243,-2.25150300,-0.16266370
-0.99973243,-2.25394400,-0.16602070
-0.99963243,-2.25684400,-0.16892000
-0.99953243,-2.25852200,-0.17258220
-0.99943243,-2.26203200,-0.17563400
-0.99933243,-2.26493100,-0.17883850
-0.99923243,-2.26905100,-0.18158510
-0.99913243,-2.27195000,-0.18539990
-0.99903243,-2.27347600,-0.18890960
-0.99893243,-2.27698600,-0.19257180
-0.99883243,-2.27835900,-0.19623400
-0.99873243,-2.28263200,-0.19821770
-0.99863243,-2.28431000,-0.20157480
-0.99853243,-2.28721000,-0.20447400
-0.99843243,-2.29026200,-0.20691550
-0.99833243,-2.29194000,-0.21118810
-0.99823243,-2.29545000,-0.21393470
-0.99813243,-2.29712800,-0.21729180
-0.99803243,-2.29850100,-0.22141180
-0.99793243,-2.30216400,-0.22354810
-0.99783243,-2.30430000,-0.22721030
-0.99773243,-2.30689400,-0.23010960
-0.99763243,-2.30933600,-0.23300880
-0.99753243,-2.31208200,-0.23636590
-0.99743243,-2.31391300,-0.24002810
-0.99733243,-2.31681300,-0.24277470
-0.99723243,-2.32017000,-0.24613180
-0.99713243,-2.32184800,-0.24887840
-0.99703243,-2.32383200,-0.25330360
-0.99693243,-2.32657900,-0.25574510
-0.99683243,-2.32932500,-0.25894950
-0.99673243,-2.33100400,-0.26276440
-0.99663243,-2.33344500,-0.26535840
-0.99653243,-2.33512400,-0.26841030
-0.99643243,-2.33756500,-0.27191990
-0.99633243,-2.34015900,-0.27542950
-0.99623243,-2.34275300,-0.27817620
-0.99613243,-2.34489000,-0.28000730
-0.99603243,-2.34656800,-0.28382210
-0.99593243,-2.34901000,-0.28778960
-0.99583243,-2.35190900,-0.29084140
-0.99573243,-2.35328200,-0.29404580
-0.99563243,-2.35572400,-0.29679250
-0.99553243,-2.35709700,-0.30045470
-0.99543243,-2.35923300,-0.30442210
-0.99533243,-2.36167500,-0.30533770
-0.99523243,-2.36365900,-0.30915250
-0.99513243,-2.36579500,-0.31250950
-0.99503243,-2.36869400,-0.31586660
-0.99493243,-2.37022000,-0.31785030
-0.99483243,-2.37235600,-0.32212290
-0.99473243,-2.37357700,-0.32547990
-0.99463243,-2.37601900,-0.32929470
-0.99453243,-2.37754400,-0.33082060
-0.99443243,-2.37937600,-0.33478810
-0.99433243,-2.38135900,-0.33738210
-0.99423243,-2.38334300,-0.34104430
-0.99413243,-2.38532700,-0.34501170
-0.99403243,-2.38609000,-0.34684290
-0.99393243,-2.38929400,-0.35035250
-0.99383243,-2.38975200,-0.35431990
-0.99373243,-2.39143000,-0.35676140
-0.99363243,-2.39387200,-0.35996580
-0.99353243,-2.39509300,-0.36286510
-0.99343243,-2.39768700,-0.36606950
-0.99333243,-2.39967000,-0.36912140
-0.99323243,-2.40165400,-0.37186800
-0.99313243,-2.40287500,-0.37461470
-0.99303243,-2.40379000,-0.37919250
-0.99293243,-2.40623200,-0.38163400
-0.99283243,-2.40684200,-0.38453320
-0.99273243,-2.40882600,-0.38758510
-0.99263243,-2.41004700,-0.38987400
-0.99253243,-2.41309900,-0.39414660
-0.99243243,-2.41462400,-0.39689320
-0.99233243,-2.41493000,-0.39994510
-0.99223243,-2.41660800,-0.40345470
-0.99213243,-2.41889700,-0.40513320
-0.99203243,-2.41935500,-0.41032140
-0.99193243,-2.42057600,-0.41261020
-0.99183243,-2.42210100,-0.41459400
-0.99173243,-2.42439000,-0.41917170
-0.99163243,-2.42500100,-0.42191840
-0.99153243,-2.42698500,-0.42512280
-0.99143243,-2.42805300,-0.42695390
-0.99133243,-2.42896800,-0.43107390
-0.99123243,-2.43156200,-0.43397320
-0.99113243,-2.43217300,-0.43748280
-0.99103243,-2.43293500,-0.44022950
-0.99093243,-2.43507200,-0.44297620
-0.99083243,-2.43659800,-0.44572280
-0.99073243,-2.43751300,-0.44862210
-0.99063243,-2.43797100,-0.45197910
-0.99053243,-2.43965000,-0.45457320
-0.99043243,-2.44102300,-0.45838800
-0.99033243,-2.44285400,-0.46082950
-0.99023243,-2.44438000,-0.46479690
-0.99013243,-2.44422700,-0.46723840
-0.99003243,-2.44590600,-0.46952730
-0.98993243,-2.44697400,-0.47334210
-0.98983243,-2.44850000,-0.47608880
-0.98973243,-2.44865300,-0.47944580
-0.98963243,-2.44895800,-0.48203990
-0.98953243,-2.45063600,-0.48585470
-0.98943243,-2.45155200,-0.48768580
