Time,Channel A,Channel B
(ms),(V),(V)

-1.00017819,-0.30915250,0.89983830
-1.00007819,-0.30442210,0.90197460
-0.99997819,-0.29923400,0.90227970
-0.99987819,-0.29526660,0.90487380
-0.99977819,-0.29038360,0.90639970
-0.99967819,-0.28641620,0.90807830
-0.99957819,-0.28015990,0.90914640
-0.99947819,-0.27573470,0.91051970
-0.99937819,-0.27100440,0.91158790
-0.99927819,-0.26718960,0.91296120
-0.99917819,-0.26230660,0.91402940
-0.99907819,-0.25635550,0.91677600
-0.99897819,-0.25162510,0.91814940
-0.99887819,-0.24536880,0.91875970
-0.99877819,-0.24063840,0.92013310
-0.99867819,-0.23850210,0.92181160
-0.99857819,-0.23239850,0.92410050
-0.99847819,-0.22766810,0.92547380
-0.99837819,-0.22247990,0.92623670
-0.99827819,-0.22003850,0.92776270
-0.99817819,-0.21423990,0.92928860
-0.99807819,-0.20844140,0.93096720
-0.99797819,-0.20371100,0.93203530
-0.99787819,-0.20096440,0.93386640
-0.99777819,-0.19501330,0.93462940
-0.99767819,-0.18967250,0.93691830
-0.99757819,-0.18463700,0.93691830
-0.99747819,-0.18021180,0.94012270
-0.99737819,-0.17471850,0.94103830
-0.99727819,-0.17059850,0.94149600
-0.99717819,-0.16586810,0.94332710
-0.99707819,-0.16052740,0.94470050
-0.99697819,-0.15579700,0.94622640
-0.99687819,-0.15106660,0.94790490
-0.99677819,-0.14633630,0.94943080
-0.99667819,-0.14145330,0.95049900
-0.99657819,-0.13626510,0.95202490
-0.99647819,-0.13214520,0.95309310
-0.99637819,-0.12710960,0.95446640
-0.99627819,-0.12207400,0.95583970
-0.99617819,-0.11734370,0.95690790
-0.99607819,-0.11276590,0.95843380
-0.99597819,-0.10788290,0.96118040
-0.99587819,-0.10254220,0.96148560
-0.99577819,-0.09765923,0.96179080
-0.99567819,-0.09369183,0.96392710
-0.99557819,-0.08819849,0.96591090
-0.99547819,-0.08316294,0.96713160
-0.99537819,-0.07904294,0.96850490
-0.99527819,-0.07431257,0.96942040
-0.99517819,-0.06881924,0.97064120
-0.99507819,-0.06454664,0.97094640
-0.99497819,-0.06042665,0.97338780
-0.99487819,-0.05554369,0.97476120
-0.99477819,-0.04943999,0.97705010
-0.99467819,-0.04516739,0.97781310
-0.99457819,-0.04028443,0.97857600
-0.99447819,-0.03448591,0.98025450
-0.99437819,-0.02960295,0.98086490
-0.99427819,-0.02517777,0.98315380
-0.99417819,-0.02243111,0.98452710
-0.99407819,-0.01648000,0.98513750
-0.99397819,-0.01403851,0.98681600
-0.99387819,-0.00762963,0.98879970
-0.99377819,-0.00457778,0.98910490
-0.99367819,0.00244148,0.99002050
-0.99357819,0.00839259,0.99108860
-0.99347819,0.01190222,0.99276710
-0.99337819,0.01648000,0.99353010
-0.99327819,0.02380444,0.99536120
-0.99317819,0.02746666,0.99734490
-0.99307819,0.03158666,0.99795530
-0.99297819,0.03585925,0.99871820
-0.99287819,0.04074221,1.00070200
-0.99277819,0.04638813,1.00116000
-0.99267819,0.05035554,1.00268600
-0.99257819,0.05676443,1.00451700
-0.99247819,0.06027406,1.00482200
-0.99237819,0.06546220,1.00772100
-0.99227819,0.06973480,1.00833200
-0.99217819,0.07507554,1.00985800
-0.99207819,0.07950072,1.00955200
-0.99197819,0.08468886,1.01245200
-0.99187819,0.08957183,1.01321400
-0.99177819,0.09430219,1.01382500
-0.99167819,0.09887997,1.01474000
-0.99157819,0.10330520,1.01611400
-0.99147819,0.10727260,1.01825000
-0.99137819,0.11429180,1.01748700
-0.99127819,0.11825920,1.01977600
-0.99117819,0.12253180,1.02206500
-0.99107819,0.12894070,1.02206500
-0.99097819,0.13275550,1.02328600
-0.99087819,0.13657030,1.02465900
-0.99077819,0.14282660,1.02557500
-0.99067819,0.14801480,1.02694800
-0.99057819,0.15228740,1.02786300
-0.99047819,0.15610220,1.02923700
-0.99037819,0.16144290,1.03030500
-0.99027819,0.16632590,1.03167800
-0.99017819,0.17075110,1.03228900
-0.99007819,0.17654960,1.03412000
-0.98997819,0.18250070,1.03503500
-0.98987819,0.18616290,1.03564600
-0.98977819,0.19058810,1.03701900
-0.98967819,0.19547100,1.03854500
-0.98957819,0.20050660,1.03824000
-0.98947819,0.20569470,1.04052900
-0.98937819,0.20981480,1.04236000
-0.98927819,0.21439250,1.04205500
-0.98917819,0.22019100,1.04388600
-0.98907819,0.22461620,1.04480100
-0.98897819,0.22827850,1.04586900
-0.98887819,0.23285620,1.04693700
-0.98877819,0.23895990,1.04800600
-0.98867819,0.24323250,1.04983700
