Time,Channel A,Channel B
(ms),(V),(V)

-1.00011275,-1.19602000,0.56505020
-1.00001275,-1.20273400,0.56230350
-0.99991275,-1.20929600,0.55925170
-0.99981275,-1.21433200,0.55787840
-0.99971275,-1.22028300,0.55543680
-0.99961275,-1.22699700,0.55238500
-0.99951275,-1.23340600,0.54902800
-0.99941275,-1.23798300,0.54643390
-0.99931275,-1.24469700,0.54383980
-0.99921275,-1.25156400,0.54200880
-0.99911275,-1.25766800,0.53956720
-0.99901275,-1.26331400,0.53743090
-0.99891275,-1.26880700,0.53468430
-0.99881275,-1.27399500,0.53132720
-0.99871275,-1.28086200,0.52781760
-0.99861275,-1.28681300,0.52568130
-0.99851275,-1.29322200,0.52369760
-0.99841275,-1.29856300,0.52064580
-0.99831275,-1.30405600,0.51866210
-0.99821275,-1.31061700,0.51499990
-0.99811275,-1.31702600,0.51255830
-0.99801275,-1.32206200,0.51026950
-0.99791275,-1.32801300,0.50660720
-0.99781275,-1.33503200,0.50462350
-0.99771275,-1.34052600,0.50111400
-0.99761275,-1.34586600,0.49806210
-0.99751275,-1.35181700,0.49638350
-0.99741275,-1.35731100,0.49424730
-0.99731275,-1.36478800,0.49104280
-0.99721275,-1.36921300,0.48829620
-0.99711275,-1.37562200,0.48524430
-0.99701275,-1.38126800,0.48326060
-0.99691275,-1.38630300,0.47959840
-0.99681275,-1.39194900,0.47700430
-0.99671275,-1.39866300,0.47441020
-0.99661275,-1.40461400,0.47135840
-0.99651275,-1.41056500,0.46891690
-0.99641275,-1.41560100,0.46632280
-0.99631275,-1.42109400,0.46342360
-0.99621275,-1.42735100,0.46021910
-0.99611275,-1.43376000,0.45808280
-0.99601275,-1.43925300,0.45457320
-0.99591275,-1.44444100,0.45274210
-0.99581275,-1.45024000,0.44862210
-0.99571275,-1.45527500,0.44724880
-0.99561275,-1.46092100,0.44328140
-0.99551275,-1.46702500,0.44129770
-0.99541275,-1.47297600,0.43870360
-0.99531275,-1.47831700,0.43504130
-0.99521275,-1.48381000,0.43382060
-0.99511275,-1.48960800,0.42939540
-0.99501275,-1.49540700,0.42664880
-0.99491275,-1.50120500,0.42435990
-0.99481275,-1.50593600,0.42207100
-0.99471275,-1.51112400,0.41947690
-0.99461275,-1.51661700,0.41535690
-0.99451275,-1.52317900,0.41261020
-0.99441275,-1.52806200,0.40971100
-0.99431275,-1.53340300,0.40787990
-0.99421275,-1.53859100,0.40452280
-0.99411275,-1.54438900,0.40162360
-0.99401275,-1.55018800,0.39902950
-0.99391275,-1.55613900,0.39735100
-0.99381275,-1.56102200,0.39384140
-0.99371275,-1.56682000,0.39139990
-0.99361275,-1.57277100,0.38773770
-0.99351275,-1.57689100,0.38514360
-0.99341275,-1.58330000,0.38270210
-0.99331275,-1.58772500,0.37949770
-0.99321275,-1.59382900,0.37583540
-0.99311275,-1.59886500,0.37400430
-0.99301275,-1.60451100,0.37003690
-0.99291275,-1.60985100,0.36805320
-0.99281275,-1.61503900,0.36423840
-0.99271275,-1.62007500,0.36225470
-0.99261275,-1.62404300,0.35920290
-0.99251275,-1.63060400,0.35584580
-0.99241275,-1.63564000,0.35370950
-0.99231275,-1.64098000,0.35142060
-0.99221275,-1.64601600,0.34836880
-0.99211275,-1.65135700,0.34470660
-0.99201275,-1.65654500,0.34180730
-0.99191275,-1.66188500,0.33875550
-0.99181275,-1.66615800,0.33585620
-0.99171275,-1.67241400,0.33326210
-0.99161275,-1.67745000,0.32990510
-0.99151275,-1.68248500,0.32761620
-0.99141275,-1.68797900,0.32486950
-0.99131275,-1.69209900,0.32181770
-0.99121275,-1.69850800,0.31861320
-0.99111275,-1.70369600,0.31632440
-0.99101275,-1.70735800,0.31281470
-0.99091275,-1.71269900,0.30976290
-0.99081275,-1.71880200,0.30701620
-0.99071275,-1.72307500,0.30411690
-0.99061275,-1.72734800,0.30045470
-0.99051275,-1.73268800,0.29938660
-0.99041275,-1.73848700,0.29587700
-0.99031275,-1.74306500,0.29190950
-0.99021275,-1.74749000,0.28855250
-0.99011275,-1.75313600,0.28611100
-0.99001275,-1.75878200,0.28305920
-0.98991275,-1.76381700,0.28046510
-0.98981275,-1.76793700,0.27726070
-0.98971275,-1.77236200,0.27451400
-0.98961275,-1.77770300,0.27115700
-0.98951275,-1.78289100,0.26810510
-0.98941275,-1.78731700,0.26612140
-0.98931275,-1.79128400,0.26337470
-0.98921275,-1.79708200,0.26047550
-0.98911275,-1.80181300,0.25681330
-0.98901275,-1.80654300,0.25391400
-0.98891275,-1.81203700,0.25147250
-0.98881275,-1.81646200,0.24781030
