Time,Channel A,Channel B
(ms),(V),(V)

-1.00011993,-2.43781900,-0.90014340
-1.00001993,-2.43720800,-0.89632860
-0.99991993,-2.43491900,-0.89373460
-0.99981993,-2.43583500,-0.89190350
-0.99971993,-2.43400400,-0.88900420
-0.99961993,-2.43278300,-0.88518940
-0.99951993,-2.43217300,-0.88320570
-0.99941993,-2.43034100,-0.88045900
-0.99931993,-2.42896800,-0.87755970
-0.99921993,-2.42988400,-0.87435530
-0.99911993,-2.42851000,-0.87237160
-0.99901993,-2.42622200,-0.86916710
-0.99891993,-2.42545800,-0.86642050
-0.99881993,-2.42500100,-0.86352120
-0.99871993,-2.42439000,-0.86199530
-0.99861993,-2.42240700,-0.85818050
-0.99851993,-2.42210100,-0.85573900
-0.99841993,-2.42042300,-0.85360270
-0.99831993,-2.41813400,-0.85009310
-0.99821993,-2.41752400,-0.84780420
-0.99811993,-2.41569300,-0.84490500
-0.99801993,-2.41538700,-0.84231080
-0.99791993,-2.41493000,-0.83925900
-0.99781993,-2.41279300,-0.83651230
-0.99771993,-2.41142000,-0.83346050
-0.99761993,-2.41065700,-0.83101900
-0.99751993,-2.40882600,-0.82918790
-0.99741993,-2.40821600,-0.82522050
-0.99731993,-2.40638400,-0.82323680
-0.99721993,-2.40577400,-0.82094790
-0.99711993,-2.40318000,-0.81789610
-0.99701993,-2.40287500,-0.81591240
-0.99691993,-2.40150100,-0.81194500
-0.99681993,-2.40089100,-0.80996130
-0.99671993,-2.39921300,-0.80584130
-0.99661993,-2.39845000,-0.80370490
-0.99651993,-2.39661900,-0.80065310
-0.99641993,-2.39570300,-0.79775380
-0.99631993,-2.39371900,-0.79515980
-0.99621993,-2.39310900,-0.79287090
-0.99611993,-2.39112500,-0.78936120
-0.99601993,-2.39005700,-0.78707240
-0.99591993,-2.38837900,-0.78463090
-0.99581993,-2.38624200,-0.78066350
-0.99571993,-2.38547900,-0.77898500
-0.99561993,-2.38456400,-0.77593310
-0.99551993,-2.38319000,-0.77272870
-0.99541993,-2.38181700,-0.76906650
-0.99531993,-2.38044400,-0.76754050
-0.99521993,-2.37891800,-0.76433600
-0.99511993,-2.37708700,-0.76143680
-0.99501993,-2.37617100,-0.75853750
-0.99491993,-2.37449300,-0.75548570
-0.99481993,-2.37342500,-0.75334940
-0.99471993,-2.37083000,-0.75060270
-0.99461993,-2.36884700,-0.74739830
-0.99451993,-2.36777900,-0.74404130
-0.99441993,-2.36610000,-0.74144720
-0.99431993,-2.36472700,-0.73885310
-0.99421993,-2.36396400,-0.73656420
-0.99411993,-2.36228500,-0.73351240
-0.99401993,-2.36060700,-0.72985020
-0.99391993,-2.35786000,-0.72679830
-0.99381993,-2.35694500,-0.72466200
-0.99371993,-2.35602900,-0.72130500
-0.99361993,-2.35404500,-0.71916870
-0.99351993,-2.35282400,-0.71611680
-0.99341993,-2.35114600,-0.71291240
-0.99331993,-2.34824700,-0.71047090
-0.99321993,-2.34809400,-0.70680870
-0.99311993,-2.34641600,-0.70451980
-0.99301993,-2.34351600,-0.70085760
-0.99291993,-2.34229600,-0.69887390
-0.99281993,-2.34031200,-0.69582200
-0.99271993,-2.33893800,-0.69261760
-0.99261993,-2.33680200,-0.68910800
-0.99251993,-2.33512400,-0.68620870
-0.99241993,-2.33314000,-0.68422500
-0.99231993,-2.33176700,-0.68132570
-0.99221993,-2.32902000,-0.67842640
-0.99211993,-2.32841000,-0.67491690
-0.99201993,-2.32581600,-0.67217020
-0.99191993,-2.32383200,-0.66972870
-0.99181993,-2.32276400,-0.66682940
-0.99171993,-2.32078000,-0.66347240
-0.99161993,-2.31803300,-0.66087830
-0.99151993,-2.31666000,-0.65767390
-0.99141993,-2.31513400,-0.65416430
-0.99131993,-2.31284500,-0.65126500
-0.99121993,-2.31086200,-0.64882350
-0.99111993,-2.30979300,-0.64607690
-0.99101993,-2.30750400,-0.64271980
-0.99091993,-2.30552100,-0.63921020
-0.99081993,-2.30338500,-0.63661610
-0.99071993,-2.30155300,-0.63325910
-0.99061993,-2.29957000,-0.63081760
-0.99051993,-2.29758600,-0.62837610
-0.99041993,-2.29453400,-0.62471390
-0.99031993,-2.29422900,-0.62181460
-0.99021993,-2.29194000,-0.61754200
-0.99011993,-2.28980400,-0.61647390
-0.99001993,-2.28858300,-0.61296430
-0.98991993,-2.28644700,-0.61021760
-0.98981993,-2.28385300,-0.60686060
-0.98971993,-2.28156400,-0.60426650
-0.98961993,-2.28064800,-0.60060430
-0.98951993,-2.27805400,-0.59801020
-0.98941993,-2.27637600,-0.59511100
