Time,Channel A,Channel B
(ms),(V),(V)

-1.00019993,0.31891840,-0.17548140
-1.00009993,0.31342510,-0.18021180
-0.99999993,0.30762660,-0.18417920
-0.99989993,0.30228590,-0.18997770
-0.99979993,0.29679250,-0.19486070
-0.99969993,0.29099400,-0.19959110
-0.99959993,0.28565320,-0.20432140
-0.99949993,0.28015990,-0.20935700
-0.99939993,0.27314070,-0.21393470
-0.99929993,0.26871550,-0.21866510
-0.99919993,0.26322220,-0.22309030
-0.99909993,0.25650810,-0.22843100
-0.99899993,0.25147250,-0.23300880
-0.99889993,0.24643700,-0.23773920
-0.99879993,0.24109620,-0.24262220
-0.99869993,0.23483990,-0.24750510
-0.99859993,0.22934660,-0.25162510
-0.99849993,0.22354810,-0.25681330
-0.99839993,0.21851250,-0.26169620
-0.99829993,0.21271400,-0.26642660
-0.99819993,0.20676290,-0.27085180
-0.99809993,0.20020140,-0.27603990
-0.99799993,0.19638660,-0.28153320
-0.99789993,0.19013030,-0.28656880
-0.99779993,0.18570510,-0.29099400
-0.99769993,0.17929620,-0.29557180
-0.99759993,0.17365030,-0.30045470
-0.99749993,0.16708880,-0.30564290
-0.99739993,0.16159550,-0.30945770
-0.99729993,0.15701770,-0.31556140
-0.99719993,0.15137180,-0.31998660
-0.99709993,0.14557330,-0.32486950
-0.99699993,0.13931700,-0.32959990
-0.99689993,0.13336590,-0.33402510
-0.99679993,0.12878810,-0.33875550
-0.99669993,0.12192140,-0.34379100
-0.99659993,0.11612290,-0.34974210
-0.99649993,0.11047700,-0.35386210
-0.99639993,0.10650960,-0.35782950
-0.99629993,0.10010070,-0.36271250
-0.99619993,0.09369183,-0.36896880
-0.99609993,0.08819849,-0.37308880
-0.99599993,0.08377331,-0.37766660
-0.99589993,0.07751702,-0.38163400
-0.99579993,0.07232887,-0.38682210
-0.99569993,0.06561480,-0.39139990
-0.99559993,0.05966369,-0.39735100
-0.99549993,0.05417036,-0.40192880
-0.99539993,0.04928739,-0.40635400
-0.99529993,0.04318369,-0.41047390
-0.99519993,0.03707999,-0.41581470
-0.99509993,0.03204443,-0.42191840
-0.99499993,0.02594073,-0.42573320
-0.99489993,0.02044740,-0.43092130
-0.99479993,0.01632740,-0.43519400
-0.99469993,0.00991852,-0.44007690
-0.99459993,0.00427259,-0.44465470
-0.99449993,-0.00061037,-0.44984280
-0.99439993,-0.00671407,-0.45487840
-0.99429993,-0.01159703,-0.45930360
-0.99419993,-0.01770074,-0.46388130
-0.99409993,-0.02395703,-0.46861170
-0.99399993,-0.02945036,-0.47410500
-0.99389993,-0.03509629,-0.47853020
-0.99379993,-0.04013184,-0.48295540
-0.99369993,-0.04547258,-0.48860130
-0.99359993,-0.05142369,-0.49272130
-0.99349993,-0.05783258,-0.49821470
-0.99339993,-0.06271554,-0.50202950
-0.99329993,-0.06851406,-0.50721760
-0.99319993,-0.07415998,-0.51103250
-0.99309993,-0.08011109,-0.51622060
-0.99299993,-0.08575701,-0.52095100
-0.99289993,-0.09216590,-0.52537610
-0.99279993,-0.09704886,-0.53025910
-0.99269993,-0.10284740,-0.53514210
-0.99259993,-0.10773030,-0.54017760
-0.99249993,-0.11368150,-0.54414500
-0.99239993,-0.11932740,-0.54826500
-0.99229993,-0.12497330,-0.55452130
-0.99219993,-0.13000880,-0.55909910
-0.99209993,-0.13626510,-0.56306650
-0.99199993,-0.14145330,-0.56825460
-0.99189993,-0.14709920,-0.57191690
-0.99179993,-0.15213480,-0.57710500
-0.99169993,-0.15778070,-0.58214060
-0.99159993,-0.16434220,-0.58656570
-0.99149993,-0.16922510,-0.59099100
-0.99139993,-0.17593920,-0.59602650
-0.99129993,-0.18204290,-0.60121460
-0.99119993,-0.18601030,-0.60609760
-0.99109993,-0.19150360,-0.61113320
-0.99099993,-0.19821770,-0.61510060
-0.99089993,-0.20355850,-0.61861020
-0.99079993,-0.20905180,-0.62456130
-0.99069993,-0.21408730,-0.62852870
-0.99059993,-0.22019100,-0.63386950
-0.99049993,-0.22583700,-0.63921020
-0.99039993,-0.23163550,-0.64378800
-0.99029993,-0.23743400,-0.64745010
-0.99019993,-0.24262220,-0.65202800
-0.99009993,-0.24811550,-0.65752130
-0.98999993,-0.25543990,-0.66118350
-0.98989993,-0.26032290,-0.66713460
-0.98979993,-0.26612140,-0.67094950
-0.98969993,-0.27115700,-0.67552720
-0.98959993,-0.27649770,-0.68025760
-0.98949993,-0.28290660,-0.68514060
-0.98939993,-0.28778960,-0.69002350
-0.98929993,-0.29236730,-0.69368570
-0.98919993,-0.29786070,-0.69856870
