Time,Channel A,Channel B
(ms),(V),(V)

-1.00013327,-2.24845100,-1.75939200
-1.00003327,-2.25013000,-1.75832400
-0.99993327,-2.25272400,-1.75847600
-0.99983327,-2.25501300,-1.75801900
-0.99973327,-2.25775900,-1.75679800
-0.99963327,-2.25943800,-1.75588200
-0.99953327,-2.26203200,-1.75466200
-0.99943327,-2.26493100,-1.75389900
-0.99933327,-2.26584700,-1.75389900
-0.99923327,-2.26920400,-1.75252500
-0.99913327,-2.27103500,-1.75145700
-0.99903327,-2.27362900,-1.75115200
-0.99893327,-2.27485000,-1.75023700
-0.99883327,-2.27698600,-1.74977900
-0.99873327,-2.27897000,-1.75069400
-0.99863327,-2.28156400,-1.74840500
-0.99853327,-2.28339500,-1.74733700
-0.99843327,-2.28583600,-1.74626900
-0.99833327,-2.28751500,-1.74504800
-0.99823327,-2.28949900,-1.74428500
-0.99813327,-2.29194000,-1.74428500
-0.99803327,-2.29407600,-1.74337000
-0.99793327,-2.29667000,-1.74291200
-0.99783327,-2.29773900,-1.74123400
-0.99773327,-2.29957000,-1.74047100
-0.99763327,-2.30201100,-1.73970800
-0.99753327,-2.30307900,-1.73818200
-0.99743327,-2.30521600,-1.73848700
-0.99733327,-2.30674100,-1.73696100
-0.99723327,-2.31070900,-1.73680800
-0.99713327,-2.31254000,-1.73558800
-0.99703327,-2.31345600,-1.73436700
-0.99693327,-2.31513400,-1.73314600
-0.99683327,-2.31742300,-1.73238300
-0.99673327,-2.31910200,-1.73238300
-0.99663327,-2.32154300,-1.73101000
-0.99653327,-2.32276400,-1.73009400
-0.99643327,-2.32429000,-1.72887400
-0.99633327,-2.32795200,-1.72811100
-0.99623327,-2.32810400,-1.72689000
-0.99613327,-2.32947800,-1.72566900
-0.99603327,-2.33207200,-1.72536400
-0.99593327,-2.33451300,-1.72490600
-0.99583327,-2.33588700,-1.72231200
-0.99573327,-2.33817600,-1.72246500
-0.99563327,-2.34015900,-1.72185400
-0.99553327,-2.34138000,-1.71941300
-0.99543327,-2.34397400,-1.71788700
-0.99533327,-2.34412700,-1.71681900
-0.99523327,-2.34656800,-1.71575100
-0.99513327,-2.34870500,-1.71544500
-0.99503327,-2.35023000,-1.71453000
-0.99493327,-2.35343500,-1.71376700
-0.99483327,-2.35404500,-1.71178300
-0.99473327,-2.35572400,-1.71163100
-0.99463327,-2.35786000,-1.70980000
-0.99453327,-2.35938600,-1.70949400
-0.99443327,-2.36213300,-1.70735800
-0.99433327,-2.36182700,-1.70583200
-0.99423327,-2.36426900,-1.70522200
-0.99413327,-2.36594700,-1.70400100
-0.99403327,-2.36701600,-1.70262800
-0.99393327,-2.37022000,-1.70339100
-0.99383327,-2.36945700,-1.70125400
-0.99373327,-2.37235600,-1.70003400
-0.99363327,-2.37357700,-1.69850800
-0.99353327,-2.37617100,-1.69774500
-0.99343327,-2.37754400,-1.69606600
-0.99333327,-2.37830700,-1.69454000
-0.99323327,-2.37952800,-1.69393000
-0.99313327,-2.38074900,-1.69148800
-0.99303327,-2.38212200,-1.69194600
-0.99293327,-2.38578400,-1.69011500
-0.99283327,-2.38563200,-1.68919900
-0.99273327,-2.38715800,-1.68828400
-0.99263327,-2.38914200,-1.68675800
-0.99253327,-2.39005700,-1.68477400
-0.99243327,-2.39143000,-1.68340100
-0.99233327,-2.39341400,-1.68187500
-0.99223327,-2.39402400,-1.68095900
-0.99213327,-2.39738200,-1.67989100
-0.99203327,-2.39738200,-1.67760200
-0.99193327,-2.39921300,-1.67760200
-0.99183327,-2.40058600,-1.67622900
-0.99173327,-2.40272200,-1.67516100
-0.99163327,-2.40302800,-1.67287200
-0.99153327,-2.40409600,-1.67210900
-0.99143327,-2.40562200,-1.67058300
-0.99133327,-2.40791000,-1.66829400
-0.99123327,-2.40867300,-1.66783700
-0.99113327,-2.41096200,-1.66570000
-0.99103327,-2.41142000,-1.66417400
-0.99093327,-2.41309900,-1.66356400
-0.99083327,-2.41431900,-1.66280100
-0.99073327,-2.41523500,-1.66097000
-0.99063327,-2.41676100,-1.65990200
-0.99053327,-2.41737100,-1.65791800
-0.99043327,-2.41966000,-1.65639200
-0.99033327,-2.41950800,-1.65562900
-0.99023327,-2.42179600,-1.65379800
-0.99013327,-2.42255900,-1.65227200
-0.99003327,-2.42378000,-1.65105100
-0.98993327,-2.42484800,-1.65013600
-0.98983327,-2.42545800,-1.64738900
-0.98973327,-2.42744200,-1.64647400
-0.98963327,-2.42790000,-1.64525300
-0.98953327,-2.42912100,-1.64357400
-0.98943327,-2.42927300,-1.64159100
