Time,Channel A,Channel B
(ms),(V),(V)

-1.00019041,1.68904700,0.86779380
-1.00009041,1.68385900,0.86855680
-0.99999041,1.67867100,0.86977750
-0.99989041,1.67455100,0.87069310
-0.99979041,1.66921000,0.87145600
-0.99969041,1.66295400,0.87221900
-0.99959041,1.65791800,0.87343970
-0.99949041,1.65196700,0.87435530
-0.99939041,1.64708400,0.87466050
-0.99929041,1.64189600,0.87450790
-0.99919041,1.63716500,0.87588120
-0.99909041,1.63106200,0.87725450
-0.99899041,1.62572100,0.87862790
-0.99889041,1.61961700,0.87847530
-0.99879041,1.61336100,0.87969600
-0.99869041,1.60817300,0.88030640
-0.99859041,1.60237400,0.88045900
-0.99849041,1.59672800,0.88137450
-0.99839041,1.59199800,0.88213750
-0.99829041,1.58620000,0.88381600
-0.99819041,1.58040100,0.88366340
-0.99809041,1.57521300,0.88488420
-0.99799041,1.56956700,0.88610490
-0.99789041,1.56407400,0.88610490
-0.99779041,1.55797000,0.88686790
-0.99769041,1.55324000,0.88717310
-0.99759041,1.54667800,0.88915680
-0.99749041,1.54057400,0.88793610
-0.99739041,1.53691200,0.88915680
-0.99729041,1.52974000,0.89022490
-0.99719041,1.52485700,0.89083530
-0.99709041,1.51921100,0.89220860
-0.99699041,1.51295500,0.89129300
-0.99689041,1.50700400,0.89159820
-0.99679041,1.50120500,0.89327680
-0.99669041,1.49479700,0.89434490
-0.99659041,1.48960800,0.89495530
-0.99649041,1.48350500,0.89495530
-0.99639041,1.47755400,0.89510790
-0.99629041,1.47206000,0.89571830
-0.99619041,1.46595700,0.89709160
-0.99609041,1.45909000,0.89754940
-0.99599041,1.45390200,0.89754940
-0.99589041,1.44840800,0.89953310
-0.99579041,1.44230500,0.89892270
-0.99569041,1.43589600,0.89938040
-0.99559041,1.43025000,0.89999090
-0.99549041,1.42552000,0.90044860
-0.99539041,1.41865300,0.90105900
-0.99529041,1.41224400,0.90243230
-0.99519041,1.40751400,0.90212710
-0.99509041,1.40095200,0.90227970
-0.99499041,1.39576400,0.90243230
-0.99489041,1.38889700,0.90304270
-0.99479041,1.38279400,0.90395830
-0.99469041,1.37638500,0.90365310
-0.99459041,1.36982300,0.90472120
-0.99449041,1.36433000,0.90411080
-0.99439041,1.35929400,0.90533160
-0.99429041,1.35288500,0.90624710
-0.99419041,1.34632400,0.90716270
-0.99409041,1.34037300,0.90701010
-0.99399041,1.33320100,0.90716270
-0.99389041,1.32725000,0.90777310
-0.99379041,1.32129900,0.90823080
-0.99369041,1.31473700,0.90868860
-0.99359041,1.30893900,0.90777310
-0.99349041,1.30359800,0.90914640
-0.99339041,1.29612100,0.90990940
-0.99329041,1.29062800,0.91006200
-0.99319041,1.28437100,0.91006200
-0.99309041,1.27735200,0.91051970
-0.99299041,1.27124800,0.91143530
-0.99289041,1.26529700,0.91158790
-0.99279041,1.25995700,0.91158790
-0.99269041,1.25309000,0.91113010
-0.99259041,1.24637600,0.91219820
-0.99249041,1.24088300,0.91235080
-0.99239041,1.23371100,0.91219820
-0.99229041,1.22730200,0.91235080
-0.99219041,1.22150300,0.91311380
-0.99209041,1.21448400,0.91311380
-0.99199041,1.20914300,0.91372420
-0.99189041,1.20242900,0.91341900
-0.99179041,1.19556300,0.91372420
-0.99169041,1.18961200,0.91418190
-0.99159041,1.18167700,0.91418190
-0.99149041,1.17694600,0.91387680
-0.99139041,1.16992700,0.91463970
-0.99129041,1.16443400,0.91433450
-0.99119041,1.15741400,0.91494490
-0.99109041,1.15115800,0.91494490
-0.99099041,1.14536000,0.91433450
-0.99089041,1.13757700,0.91479230
-0.99079041,1.13238900,0.91601310
-0.99069041,1.12537000,0.91479230
-0.99059041,1.11819800,0.91463970
-0.99049041,1.11194200,0.91509750
-0.99039041,1.10477000,0.91525010
-0.99029041,1.09942900,0.91463970
-0.99019041,1.09225700,0.91525010
-0.99009041,1.08569600,0.91555530
-0.98999041,1.07837200,0.91555530
-0.98989041,1.07303100,0.91555530
-0.98979041,1.06601200,0.91647080
-0.98969041,1.05990800,0.91525010
-0.98959041,1.05334600,0.91601310
-0.98949041,1.04602200,0.91601310
-0.98939041,1.03961300,0.91509750
-0.98929041,1.03289900,0.91555530
-0.98919041,1.02771100,0.91631820
-0.98909041,1.02038600,0.91631820
-0.98899041,1.01321400,0.91555530
-0.98889041,1.00589000,0.91647080
-0.98879041,0.99993900,0.91601310
-0.98869041,0.99353010,0.91601310
-0.98859041,0.98727380,0.91540270
-0.98849041,0.97964420,0.91631820
-0.98839041,0.97262490,0.91601310
-0.98829041,0.96728410,0.91479230
