Time,Channel A,Channel B
(ms),(V),(V)

-1.00011944,0.30198060,0.93188270
-1.00001944,0.29435100,0.93142490
-0.99991944,0.28778960,0.93005160
-0.99981944,0.28015990,0.92944120
-0.99971944,0.27329330,0.92715230
-0.99961944,0.26703690,0.92837300
-0.99951944,0.25910210,0.92623670
-0.99941944,0.25193030,0.92532120
-0.99931944,0.24445330,0.92410050
-0.99921944,0.23758660,0.92272710
-0.99911944,0.23102510,0.92089600
-0.99901944,0.22461620,0.91967530
-0.99891944,0.21607100,0.92028560
-0.99881944,0.20889920,0.91906490
-0.99871944,0.20218510,0.91723380
-0.99861944,0.19516590,0.91586050
-0.99851944,0.18768880,0.91525010
-0.99841944,0.18143250,0.91387680
-0.99831944,0.17456590,0.91296120
-0.99821944,0.16769920,0.91219820
-0.99811944,0.15991700,0.91006200
-0.99801944,0.15335550,0.90929900
-0.99791944,0.14389480,0.90746790
-0.99781944,0.13763850,0.90746790
-0.99771944,0.13138220,0.90670490
-0.99761944,0.12390520,0.90456860
-0.99751944,0.11719110,0.90334780
-0.99741944,0.10925630,0.90227970
-0.99731944,0.10254220,0.90151680
-0.99721944,0.09460738,0.90105900
-0.99711944,0.08926664,0.89983830
-0.99701944,0.08148442,0.89770200
-0.99691944,0.07431257,0.89678640
-0.99681944,0.06622516,0.89571830
-0.99671945,0.05981628,0.89510790
-0.99661945,0.05325480,0.89327680
-0.99651945,0.04516739,0.89022490
-0.99641945,0.03753777,0.89098790
-0.99631945,0.03189184,0.88915680
-0.99621945,0.02365185,0.88808860
-0.99611945,0.01831111,0.88641010
-0.99601945,0.01098666,0.88534190
-0.99591945,0.00305185,0.88412120
-0.99581945,-0.00381481,0.88274790
-0.99571945,-0.01159703,0.88167970
-0.99561945,-0.01815851,0.88015380
-0.99551945,-0.02502518,0.87908570
-0.99541945,-0.03295999,0.87847530
-0.99531945,-0.03982665,0.87786490
-0.99521945,-0.04669332,0.87496570
-0.99511945,-0.05417036,0.87420270
-0.99501945,-0.06134220,0.87237160
-0.99491945,-0.06775109,0.87069310
-0.99481945,-0.07553331,0.86962490
-0.99471945,-0.08224738,0.86947230
-0.99461945,-0.08972442,0.86718340
-0.99451945,-0.09643849,0.86611530
-0.99441945,-0.10254220,0.86458940
-0.99431945,-0.11230810,0.86367380
-0.99421945,-0.11703850,0.86199530
-0.99411945,-0.12573630,0.85940120
-0.99401945,-0.13138220,0.85894350
-0.99391945,-0.14053770,0.85665460
-0.99381945,-0.14664140,0.85528120
-0.99371945,-0.15396590,0.85467090
-0.99361945,-0.16144290,0.85299240
-0.99351945,-0.16785180,0.85222940
-0.99341945,-0.17441330,0.84994050
-0.99331945,-0.18234810,0.84826200
-0.99321945,-0.18967250,0.84673610
-0.99311945,-0.19638660,0.84566790
-0.99301945,-0.20310070,0.84368420
-0.99291945,-0.21164590,0.84231080
-0.99281945,-0.21729180,0.84047970
-0.99271945,-0.22553180,0.83925900
-0.99261945,-0.23178810,0.83864860
-0.99251945,-0.23987550,0.83574940
-0.99241945,-0.24628440,0.83452860
-0.99231945,-0.25284590,0.83300270
-0.99221945,-0.26123850,0.83239230
-0.99211945,-0.26841030,0.82918790
-0.99201945,-0.27466660,0.82827230
-0.99191945,-0.28138070,0.82644120
-0.99181945,-0.28916290,0.82461010
-0.99171945,-0.29633470,0.82308420
-0.99161945,-0.30274360,0.82354200
-0.99151945,-0.31022070,0.82018490
-0.99141945,-0.31739250,0.81789610
-0.99131945,-0.32395400,0.81667530
-0.99121945,-0.33158360,0.81591240
-0.99111945,-0.33890800,0.81362350
-0.99101945,-0.34653770,0.81179240
-0.99091945,-0.35264140,0.81057160
-0.99081945,-0.36011840,0.80996130
-0.99071945,-0.36683250,0.80782500
-0.99061945,-0.37400430,0.80599390
-0.99051945,-0.38071840,0.80385760
-0.99041945,-0.38865320,0.80294200
-0.99031945,-0.39567250,0.80050050
-0.99021945,-0.40314950,0.80004270
-0.99011945,-0.40879540,0.79668570
-0.99001945,-0.41642500,0.79561750
-0.98991945,-0.42420730,0.79378640
-0.98981945,-0.43092130,0.79271830
-0.98971945,-0.43733020,0.79119240
-0.98961945,-0.44602800,0.78920870
-0.98951945,-0.45197910,0.78753010
-0.98941945,-0.45960880,0.78600420
-0.98931945,-0.46571250,0.78371530
-0.98921945,-0.47364730,0.78188420
-0.98911945,-0.47959840,0.77974790
-0.98901945,-0.48722800,0.77806940
-0.98891945,-0.49394210,0.77669610
-0.98881945,-0.50126650,0.77471240
-0.98871945,-0.50828580,0.77364420
-0.98861945,-0.51484730,0.77196570
