Time,Channel A,Channel B
(us),(V),(V)

-480.14087952,-2.13431200,0.05972472
-480.04087952,-2.13782200,0.05954161
-479.94087953,-2.14148400,0.05844295
-479.84087954,-2.14499400,0.05822932
-479.74087954,-2.14941900,0.05792413
-479.64087955,-2.15338600,0.05777154
-479.54087955,-2.15552200,0.05716117
-479.44087956,-2.15979500,0.05697806
-479.34087956,-2.16376200,0.05618457
-479.24087957,-2.16635600,0.05612354
-479.14087958,-2.17017100,0.05560473
-479.04087958,-2.17383300,0.05505539
-478.94087959,-2.17703800,0.05468917
-478.84087959,-2.18100500,0.05392621
-478.74087960,-2.18451500,0.05377361
-478.64087961,-2.18833000,0.05331584
-478.54087961,-2.19138100,0.05282754
-478.44087962,-2.19580700,0.05212561
-478.34087962,-2.19855300,0.05203406
-478.24087963,-2.20175800,0.05148473
-478.14087964,-2.20557300,0.05102695
-478.04087964,-2.20938800,0.05072176
-477.94087965,-2.21198200,0.05014191
-477.84087965,-2.21549100,0.04974517
-477.74087966,-2.21839000,0.04931791
-477.64087967,-2.22251000,0.04898221
-477.54087967,-2.22632500,0.04821924
-477.44087968,-2.22937700,0.04782251
-477.34087968,-2.23181900,0.04766991
-477.24087969,-2.23380200,0.04721214
-477.14087970,-2.23914300,0.04660176
-477.04087970,-2.24143200,0.04626606
-476.94087971,-2.24478900,0.04568621
-476.84087971,-2.24814600,0.04541154
-476.74087972,-2.25013000,0.04531999
-476.64087973,-2.25425000,0.04416028
-476.54087973,-2.25577600,0.04397717
-476.44087974,-2.26004800,0.04361095
-476.34087974,-2.26294800,0.04309214
-476.24087975,-2.26569400,0.04297006
-476.14087975,-2.26981400,0.04214606
-476.04087976,-2.27164500,0.04156621
-475.94087977,-2.27561300,0.04135258
-475.84087977,-2.27729100,0.04080325
-475.74087978,-2.28064800,0.04034547
-475.64087978,-2.28232700,0.04010132
-475.54087979,-2.28629400,0.03936888
-475.44087980,-2.28766800,0.03909421
-475.34087980,-2.29255000,0.03878903
-475.24087981,-2.29392400,0.03827021
-475.14087981,-2.29712800,0.03778192
-475.04087982,-2.30079000,0.03717154
-474.94087983,-2.30292700,0.03659169
-474.84087983,-2.30521600,0.03653065
-474.74087984,-2.30887800,0.03579821
-474.64087984,-2.31025100,0.03524888
-474.54087985,-2.31360800,0.03329569
-474.44087986,-2.31513400,0.03616443
-474.34087986,-2.31940700,0.03369243
-474.24087987,-2.32062700,0.03518784
-474.14087987,-2.32337400,0.03286843
-474.04087988,-2.32642600,0.03222755
-473.94087989,-2.32779900,0.03314310
-473.84087989,-2.33115600,0.03183081
-473.74087990,-2.33390300,0.03128147
-473.64087990,-2.33619200,0.03067110
-473.54087991,-2.33817600,0.03054903
-473.44087992,-2.34092200,0.02996918
-473.34087992,-2.34366900,0.02972503
-473.24087993,-2.34519500,0.02908414
-473.14087993,-2.34702600,0.02841273
-473.04087994,-2.34885700,0.02850429
-472.94087994,-2.35419800,0.02490310
-472.84087995,-2.35404500,0.02810755
-472.74087996,-2.35648700,0.02633747
-472.64087996,-2.35877600,0.02658162
-472.54087997,-2.36121700,0.02624592
-472.44087997,-2.36335300,0.02557451
-472.34087998,-2.36610000,0.02490310
-472.24087999,-2.36640500,0.02456740
-472.14087999,-2.36869400,0.02404859
-472.04088000,-2.37128800,0.02386547
-471.94088000,-2.37373000,0.02310251
-471.84088001,-2.37540800,0.02285836
-471.74088002,-2.37815500,0.02230903
-471.64088002,-2.37937600,0.02148503
-471.54088003,-2.38181700,0.02148503
-471.44088003,-2.38258000,0.02072207
-471.34088004,-2.38486900,0.02035585
-471.24088005,-2.38609000,0.02002014
-471.14088005,-2.38868400,0.01922666
-471.04088006,-2.39036200,0.01898251
-470.94088006,-2.39219300,0.01910459
-470.84088007,-2.39463500,0.01828059
-470.74088008,-2.39600800,0.01776177
-470.64088008,-2.39829700,0.01727348
-470.54088009,-2.39890700,0.01635792
-470.44088009,-2.40089100,0.01602222
-470.34088010,-2.40302800,0.01574755
-470.24088011,-2.40485900,0.01522874
-470.14088011,-2.40638400,0.01458785
-470.04088012,-2.40760500,0.01449629
-469.94088012,-2.40943600,0.01379437
-469.84088013,-2.41019900,0.01336711
-469.74088013,-2.41309900,0.01300089
-469.64088014,-2.41340400,0.01245155
-469.54088015,-2.41599800,0.01226844
-469.44088015,-2.41737100,0.01129185
-469.34088016,-2.41859200,0.01095614
-469.24088016,-2.41889700,0.01052889
-469.14088017,-2.42118600,0.01040681
-469.04088018,-2.42210100,0.00976592
-468.94088018,-2.42332200,0.00946074
-468.84088019,-2.42439000,0.00888089
-468.74088019,-2.42667900,0.00839259
-468.64088020,-2.42759500,0.00784326
-468.54088021,-2.42851000,0.00744652
-468.44088021,-2.42896800,0.00668355
-468.34088022,-2.43125700,0.00650044
-468.24088022,-2.43247800,0.00589007
-468.14088023,-2.43400400,0.00540178
-468.04088024,-2.43522500,0.00515763
-467.94088024,-2.43614000,0.00427259
-467.84088025,-2.43720800,0.00402844
-467.74088025,-2.43720800,0.00366222
-467.64088026,-2.43842900,0.00305185
-467.54088027,-2.44102300,0.00268563
-467.44088027,-2.44087000,0.00250252
-467.34088028,-2.44193900,0.00177007
-467.24088028,-2.44346500,0.00140385
-467.14088029,-2.44438000,0.00076296
-467.04088030,-2.44636400,0.00030519
-466.94088030,-2.44560100,-0.00015259
-466.84088031,-2.44682100,-0.00042726
-466.74088031,-2.44727900,-0.00106815
-466.64088032,-2.44834700,-0.00146489
-466.54088032,-2.44926300,-0.00180059
-466.44088033,-2.45063600,-0.00241096
-466.34088034,-2.45078900,-0.00274667
-466.24088034,-2.45155200,-0.00335704
-466.14088035,-2.45216200,-0.00375378
-466.04088035,-2.45216200,-0.00430311
-465.94088036,-2.45445100,-0.00476089
-465.84088037,-2.45338300,-0.00524918
-465.74088037,-2.45307800,-0.00567644
-465.64088038,-2.45506100,-0.00619526
-465.54088038,-2.45536700,-0.00665304
-465.44088039,-2.45628200,-0.00714133
-465.34088040,-2.45704500,-0.00756859
-465.24088040,-2.45719800,-0.00817896
-465.14088041,-2.45719800,-0.00881985
-465.04088041,-2.45780800,-0.00912503
-464.94088042,-2.45872400,-0.00918607
-464.84088043,-2.45765600,-0.00994903
-464.74088043,-2.45933400,-0.01049837
-464.64088044,-2.45963900,-0.01089511
-464.54088044,-2.45918200,-0.01110874
-464.44088045,-2.46101300,-0.01174963
-464.34088046,-2.46070700,-0.01223792
-464.24088046,-2.46131800,-0.01284829
-464.14088047,-2.46131800,-0.01312296
-464.04088047,-2.46162300,-0.01367229
-463.94088048,-2.46116500,-0.01413007
-463.84088049,-2.46116500,-0.01458785
-463.74088049,-2.46131800,-0.01504563
-463.64088050,-2.46177600,-0.01538133
-463.54088050,-2.46116500,-0.01574755
-463.44088051,-2.46131800,-0.01629688
-463.34088051,-2.46192800,-0.01687673
-463.24088052,-2.46192800,-0.01733451
-463.14088053,-2.46238600,-0.01748710
-463.04088053,-2.46223300,-0.01864681
-462.94088054,-2.46101300,-0.01870785
-462.84088054,-2.46177600,-0.01919614
-462.74088055,-2.46131800,-0.01947081
-462.64088056,-2.46177600,-0.01995911
-462.54088056,-2.46116500,-0.02047792
-462.44088057,-2.46101300,-0.02105777
-462.34088057,-2.46177600,-0.02179022
-462.24088058,-2.46040200,-0.02157659
-462.14088059,-2.45963900,-0.02237007
-462.04088059,-2.46070700,-0.02273629
-461.94088060,-2.46070700,-0.02362133
-461.84088060,-2.46009700,-0.02374340
-461.74088061,-2.45963900,-0.02423170
-461.64088062,-2.45811300,-0.02481155
-461.54088062,-2.45887600,-0.02517777
-461.44088063,-2.45796100,-0.02557451
-461.34088063,-2.45735000,-0.02612384
-461.24088064,-2.45735000,-0.02642903
-461.14088065,-2.45780800,-0.02710044
-461.04088065,-2.45704500,-0.02743614
-460.94088066,-2.45597700,-0.02795495
-460.84088066,-2.45536700,-0.02850429
-460.74088067,-2.45475600,-0.02887051
-460.64088068,-2.45460400,-0.02938933
-460.54088068,-2.45338300,-0.02954192
-460.44088069,-2.45216200,-0.03012177
-460.34088069,-2.45246700,-0.03051851
-460.24088070,-2.45139900,-0.03131199
-460.14088070,-2.45048400,-0.03152562
-460.04088071,-2.44956800,-0.03210547
-459.94088072,-2.44956800,-0.03253273
-459.84088072,-2.44865300,-0.03308206
-459.74088073,-2.44605900,-0.03353984
-459.64088073,-2.44727900,-0.03418073
-459.54088074,-2.44529600,-0.03427229
-459.44088075,-2.44544800,-0.03457747
-459.34088075,-2.44407500,-0.03488266
-459.24088076,-2.44377000,-0.03585925
-459.14088076,-2.44239600,-0.03604236
-459.04088077,-2.44209100,-0.03656118
-458.94088078,-2.44102300,-0.03695792
-458.84088078,-2.43980200,-0.03790399
-458.74088079,-2.43934400,-0.03802606
-458.64088079,-2.43766600,-0.03845332
-458.54088080,-2.43583500,-0.03894162
-458.44088081,-2.43675000,-0.03930784
-458.34088081,-2.43537700,-0.03997925
-458.24088082,-2.43324100,-0.04025391
-458.14088082,-2.43324100,-0.04058962
-458.04088083,-2.43125700,-0.04116947
-457.94088084,-2.43034100,-0.04162725
-457.84088084,-2.42866300,-0.04232917
-457.74088085,-2.42790000,-0.04254280
-457.64088085,-2.42622200,-0.04303110
-457.54088086,-2.42500100,-0.04333628
-457.44088087,-2.42317000,-0.04373302
-457.34088087,-2.42240700,-0.04400769
-457.24088088,-2.42042300,-0.04477065
-457.14088088,-2.41859200,-0.04507584
-457.04088089,-2.41737100,-0.04556413
-456.94088089,-2.41615000,-0.04611347
-456.84088090,-2.41523500,-0.04654073
-456.74088091,-2.41340400,-0.04681540
-456.64088091,-2.41187800,-0.04748680
-456.54088092,-2.41126800,-0.04791406
-456.44088092,-2.40882600,-0.04797510
-456.34088093,-2.40791000,-0.04858547
-456.24088094,-2.40623200,-0.04925688
-456.14088094,-2.40501100,-0.04971465
-456.04088095,-2.40272200,-0.05047762
-455.94088095,-2.40180700,-0.05053865
-455.84088096,-2.39890700,-0.05087436
-455.74088097,-2.39738200,-0.05166784
-455.64088097,-2.39631300,-0.05188147
-455.54088098,-2.39433000,-0.05197302
-455.44088098,-2.39173600,-0.05279702
-455.34088099,-2.39036200,-0.05310221
-455.24088100,-2.38883600,-0.05346843
-455.14088100,-2.38670000,-0.05401776
-455.04088101,-2.38547900,-0.05423139
-454.94088101,-2.38334300,-0.05478073
-454.84088102,-2.38166500,-0.05554369
-454.74088103,-2.37968100,-0.05581835
-454.64088103,-2.37693400,-0.05609302
-454.54088104,-2.37601900,-0.05670339
-454.44088104,-2.37373000,-0.05700858
-454.34088105,-2.37205100,-0.05752739
-454.24088106,-2.36945700,-0.05786309
-454.14088106,-2.36594700,-0.05813776
-454.04088107,-2.36457400,-0.05893124
-453.94088107,-2.36228500,-0.05932798
-453.84088108,-2.35999600,-0.05972472
-453.74088108,-2.35725000,-0.05999939
-453.64088109,-2.35618200,-0.06033509
-453.54088110,-2.35480800,-0.06100650
-453.44088110,-2.35145100,-0.06155583
-453.34088111,-2.35053600,-0.06183050
-453.24088111,-2.34763600,-0.06225776
