Time,Channel A,Channel B
(us),(V),(V)

-480.19306269,1.60664700,-0.03701895
-480.09306269,1.60512100,-0.03827021
-479.99306270,1.60222200,-0.03942991
-479.89306270,1.60054300,-0.04119999
-479.79306271,1.59794900,-0.04239021
-479.69306272,1.59535500,-0.04327524
-479.59306272,1.59276100,-0.04501480
-479.49306273,1.58986200,-0.04611347
-479.39306273,1.58864100,-0.04718161
-479.29306274,1.58604700,-0.04861598
-479.19306274,1.58299500,-0.04965362
-479.09306275,1.58131700,-0.05124058
-478.99306276,1.57765400,-0.05276650
-478.89306276,1.57536500,-0.05355999
-478.79306277,1.57307700,-0.05493332
-478.69306277,1.57109300,-0.05612354
-478.59306278,1.56727800,-0.05740532
-478.49306279,1.56560000,-0.05908383
-478.39306279,1.56300500,-0.06006043
-478.29306280,1.56056400,-0.06115909
-478.19306280,1.55751200,-0.06280709
-478.09306281,1.55415500,-0.06366161
-477.99306282,1.55262900,-0.06512650
-477.89306282,1.55034000,-0.06613361
-477.79306283,1.54774600,-0.06744590
-477.69306283,1.54469400,-0.06903287
-477.59306284,1.54316800,-0.07022309
-477.49306285,1.53965900,-0.07132176
-477.39306285,1.53691200,-0.07300027
-477.29306286,1.53569100,-0.07428205
-477.19306286,1.53187700,-0.07519761
-477.09306287,1.52882500,-0.07650990
-476.99306288,1.52653600,-0.07782220
-476.89306288,1.52424700,-0.07907346
-476.79306289,1.52165300,-0.08050783
-476.69306289,1.51921100,-0.08163701
-476.59306290,1.51646500,-0.08310190
-476.49306291,1.51356500,-0.08420057
-476.39306291,1.51036100,-0.08517716
-476.29306292,1.50746200,-0.08664205
-476.19306292,1.50608800,-0.08795434
-476.09306293,1.50257900,-0.08908353
-475.99306293,1.50135800,-0.09060945
-475.89306294,1.49830600,-0.09176916
-475.79306295,1.49556000,-0.09314249
-475.69306295,1.49311800,-0.09408856
-475.59306296,1.48899800,-0.09573656
-475.49306296,1.48808300,-0.09653004
-475.39306297,1.48304700,-0.09802546
-475.29306298,1.48075800,-0.09924619
-475.19306298,1.47862200,-0.10040590
-475.09306299,1.47572300,-0.10205390
-474.99306299,1.47297600,-0.10312200
-474.89306300,1.47038200,-0.10412920
-474.79306301,1.46702500,-0.10544150
-474.69306301,1.46412600,-0.10696740
-474.59306302,1.46214200,-0.10824920
-474.49306302,1.45985300,-0.10953090
-474.39306303,1.45680100,-0.11044650
-474.29306304,1.45390200,-0.11185030
-474.19306304,1.45085000,-0.11297950
-474.09306305,1.44825600,-0.11447490
-473.99306305,1.44581400,-0.11554310
-473.89306306,1.44230500,-0.11685540
-473.79306307,1.44047400,-0.11801510
-473.69306307,1.43665900,-0.11954100
-473.59306308,1.43452300,-0.12070070
-473.49306308,1.43070800,-0.12182990
-473.39306309,1.42765600,-0.12292860
-473.29306310,1.42536700,-0.12454600
-473.19306310,1.42277300,-0.12552260
-473.09306311,1.42017900,-0.12689600
-472.99306311,1.41621100,-0.12808620
-472.89306312,1.41453300,-0.12942900
-472.79306312,1.41087100,-0.13064970
-472.69306313,1.40827700,-0.13190100
-472.59306314,1.40507200,-0.13275550
-472.49306314,1.40186800,-0.13434250
-472.39306315,1.39912100,-0.13544110
-472.29306315,1.39637400,-0.13687550
-472.19306316,1.39240700,-0.13785210
-472.09306317,1.38996600,-0.13940860
-471.99306317,1.38721900,-0.14053770
-471.89306318,1.38355700,-0.14166690
-471.79306318,1.38111500,-0.14304030
-471.69306319,1.37836800,-0.14429150
-471.59306320,1.37516400,-0.14542070
-471.49306320,1.37226500,-0.14682460
-471.39306321,1.36845000,-0.14819790
-471.29306321,1.36616100,-0.14954070
-471.19306322,1.36326200,-0.15039520
-471.09306323,1.35975200,-0.15189060
-470.99306323,1.35685300,-0.15271460
-470.89306324,1.35425900,-0.15405740
-470.79306324,1.35074900,-0.15536970
-470.69306325,1.34846000,-0.15619370
-470.59306326,1.34510300,-0.15793330
-470.49306326,1.34144100,-0.15924560
-470.39306327,1.33854200,-0.16006960
-470.29306327,1.33472700,-0.16147340
-470.19306328,1.33320100,-0.16269420
-470.09306329,1.32969100,-0.16370130
-469.99306329,1.32572400,-0.16556290
-469.89306330,1.32282500,-0.16608170
-469.79306330,1.31962000,-0.16757710
-469.69306331,1.31626300,-0.16913360
-469.59306331,1.31305900,-0.17014070
-469.49306332,1.31046500,-0.17130040
-469.39306333,1.30619200,-0.17246010
-469.29306333,1.30390300,-0.17380290
-469.19306334,1.30008900,-0.17511520
-469.09306334,1.29718900,-0.17633590
-468.99306335,1.29383200,-0.17746510
-468.89306336,1.29184900,-0.17847230
-468.79306336,1.28879700,-0.17972350
-468.69306337,1.28513400,-0.18112740
-468.59306337,1.28086200,-0.18207340
-468.49306338,1.27781000,-0.18314160
-468.39306339,1.27521600,-0.18469800
-468.29306339,1.27231700,-0.18582720
-468.19306340,1.26850200,-0.18726160
-468.09306340,1.26590800,-0.18857390
-467.99306341,1.26209300,-0.18945890
-467.89306342,1.25980400,-0.19055760
-467.79306342,1.25522600,-0.19186990
-467.69306343,1.25370000,-0.19333480
-467.59306343,1.25034300,-0.19434190
-467.49306344,1.24607100,-0.19556260
-467.39306345,1.24393400,-0.19672230
-467.29306345,1.24042500,-0.19766840
-467.19306346,1.23676300,-0.19931640
-467.09306346,1.23340600,-0.20038450
-466.99306347,1.23035400,-0.20160530
-466.89306348,1.22745400,-0.20273450
-466.79306348,1.22379200,-0.20389420
-466.69306349,1.21967200,-0.20648820
-466.59306349,1.21707800,-0.20493180
-466.49306350,1.21341600,-0.20850250
-466.39306350,1.20914300,-0.20789210
-466.29306351,1.20685400,-0.20957060
-466.19306352,1.20304000,-0.21182900
-466.09306352,1.19937700,-0.21228680
-465.99306353,1.19647800,-0.21317180
-465.89306353,1.19251100,-0.21485030
-465.79306354,1.19068000,-0.21579640
-465.69306355,1.18610200,-0.21677300
-465.59306355,1.18350800,-0.21811580
-465.49306356,1.18030300,-0.21951960
-465.39306356,1.17709900,-0.22058780
-465.29306357,1.17389500,-0.22150330
-465.19306358,1.16916400,-0.22299880
-465.09306358,1.16702800,-0.22388380
-464.99306359,1.16260300,-0.22708820
-464.89306359,1.16092400,-0.22467730
-464.79306360,1.15680400,-0.22815640
-464.69306361,1.15314200,-0.22898040
-464.59306361,1.14932700,-0.23001800
-464.49306362,1.14551200,-0.23102510
-464.39306362,1.14276600,-0.23276470
-464.29306363,1.13910300,-0.23340560
-464.19306364,1.13650900,-0.23435160
-464.09306364,1.13238900,-0.23606070
-463.99306365,1.12826900,-0.23676260
-463.89306365,1.12552300,-0.23825800
-463.79306366,1.12186000,-0.23926510
-463.69306367,1.11819800,-0.24063840
-463.59306367,1.11545200,-0.24173710
-463.49306368,1.11117900,-0.24292730
-463.39306368,1.10721100,-0.24390390
-463.29306369,1.10370200,-0.24530780
-463.19306369,1.10019200,-0.24674210
-463.09306370,1.09668300,-0.24750510
-462.99306371,1.09363100,-0.24848170
-462.89306371,1.08935800,-0.24976350
-462.79306372,1.08615400,-0.25077060
-462.69306372,1.08233900,-0.25226600
-462.59306373,1.07882900,-0.25333410
-462.49306374,1.07638800,-0.25412760
-462.39306374,1.07211500,-0.25592820
-462.29306375,1.06875800,-0.25641650
-462.19306375,1.06524900,-0.25788140
-462.09306376,1.06250200,-0.25879700
-461.99306377,1.05822900,-0.26032290
-461.89306377,1.05487200,-0.26120790
-461.79306378,1.05029500,-0.26264230
-461.69306378,1.04770000,-0.26352730
-461.59306379,1.04510600,-0.26456500
-461.49306380,1.04098600,-0.26593830
-461.39306380,1.03640900,-0.26682330
-461.29306381,1.03320400,-0.26801350
-461.19306381,1.02893100,-0.26920380
-461.09306382,1.02526900,-0.27060760
-460.99306383,1.02252300,-0.27146210
-460.89306383,1.01870800,-0.27271340
-460.79306384,1.01489300,-0.27359840
-460.69306384,1.01107800,-0.27472760
-460.59306385,1.00772100,-0.27631460
-460.49306385,1.00421200,-0.27710810
-460.39306386,0.99948120,-0.27832880
-460.29306387,0.99734490,-0.27921380
-460.19306387,0.99291970,-0.28070920
-460.09306388,0.98971530,-0.28165530
-459.99306388,0.98590050,-0.28281500
-459.89306389,0.98345900,-0.28360850
-459.79306390,0.97903380,-0.28495130
-459.69306390,0.97430340,-0.28629410
-459.59306391,0.97079380,-0.28724020
-459.49306391,0.96789460,-0.28839990
-459.39306392,0.96469010,-0.28952910
-459.29306393,0.96011230,-0.29035310
-459.19306393,0.95629750,-0.29184850
-459.09306394,0.95339820,-0.29267250
-458.99306394,0.94882050,-0.29374070
-458.89306395,0.94561600,-0.29502240
-458.79306396,0.94241150,-0.29593800
-458.69306396,0.93768120,-0.29731130
-458.59306397,0.93600270,-0.29813530
-458.49306397,0.93081460,-0.29911190
-458.39306398,0.92730490,-0.30030210
-458.29306399,0.92303230,-0.30149240
-458.19306399,0.91952270,-0.30231640
-458.09306400,0.91570790,-0.30390330
-457.99306400,0.91158790,-0.30439160
-457.89306401,0.90731530,-0.30603960
-457.79306402,0.90441600,-0.30674150
-457.69306402,0.90090640,-0.30796230
-457.59306403,0.89571830,-0.30924410
-457.49306403,0.89266640,-0.31012910
-457.39306404,0.88930930,-0.31134980
-457.29306404,0.88549450,-0.31235690
-457.19306405,0.88152710,-0.31333350
-457.09306406,0.87771230,-0.31446270
-456.99306406,0.87481310,-0.31562240
-456.89306407,0.87008270,-0.31669060
-456.79306407,0.86672570,-0.31788080
-456.69306408,0.86214790,-0.31876580
-456.59306409,0.85879090,-0.31986450
-456.49306409,0.85497610,-0.32117680
-456.39306410,0.85116120,-0.32215340
-456.29306410,0.84780420,-0.32313000
-456.19306411,0.84337900,-0.32383190
-456.09306412,0.83910640,-0.32526630
-455.99306412,0.83529160,-0.32615130
-455.89306413,0.83162940,-0.32740260
-455.79306413,0.82811980,-0.32837920
-455.69306414,0.82415240,-0.32975250
-455.59306415,0.82094790,-0.33027130
-455.49306415,0.81713310,-0.33137000
-455.39306416,0.81301310,-0.33234660
-455.29306416,0.80828270,-0.33356730
-455.19306417,0.80553600,-0.33478810
-455.09306418,0.80019530,-0.33570360
-454.99306418,0.79668570,-0.33658870
-454.89306419,0.79256570,-0.33793150
-454.79306419,0.78829310,-0.33912170
-454.69306420,0.78432570,-0.33961000
-454.59306421,0.78188420,-0.34107490
-454.49306421,0.77822200,-0.34186830
-454.39306422,0.77364420,-0.34321110
-454.29306422,0.76906650,-0.34406570
-454.19306423,0.76555680,-0.34522540
-454.09306423,0.76219980,-0.34574420
-453.99306424,0.75807980,-0.34690390
-453.89306425,0.75426500,-0.34824670
-453.79306425,0.75106050,-0.34879600
-453.69306426,0.74602500,-0.35029150
-453.59306426,0.74297310,-0.35145120
-453.49306427,0.73839530,-0.35224460
-453.39306428,0.73351240,-0.35328230
-453.29306428,0.73000280,-0.35441150
-453.19306429,0.72618790,-0.35502180
-453.09306429,0.72298350,-0.35630360
-452.99306430,0.71764270,-0.35737170
-452.89306431,0.71443830,-0.35828730
-452.79306431,0.71108130,-0.35941650
-452.69306432,0.70741900,-0.36017950
-452.59306432,0.70116280,-0.36127810
