Time,Channel A,Channel B
(us),(V),(V)

-480.17891822,1.32618200,0.77614670
-480.07891823,1.32602900,0.77614670
-479.97891824,1.32602900,0.77620770
-479.87891824,1.32602900,0.77639090
-479.77891825,1.32587700,0.77657400
-479.67891825,1.32450300,0.77651300
-479.57891826,1.32450300,0.77645190
-479.47891827,1.32572400,0.77639090
-479.37891827,1.32496100,0.77657400
-479.27891828,1.32496100,0.77657400
-479.17891828,1.32450300,0.77700130
-479.07891829,1.32435100,0.77608570
-478.97891830,1.32480800,0.77694020
-478.87891830,1.32343500,0.77687920
-478.77891831,1.32358800,0.77657400
-478.67891831,1.32313000,0.77730640
-478.57891832,1.32313000,0.77681820
-478.47891832,1.32252000,0.77694020
-478.37891833,1.32313000,0.77730640
-478.27891834,1.32206200,0.77718440
-478.17891834,1.32267200,0.77742850
-478.07891835,1.32160400,0.77730640
-477.97891835,1.32084100,0.77779470
-477.87891836,1.32023100,0.77773370
-477.77891837,1.32053600,0.77767260
-477.67891837,1.31992600,0.77718440
-477.57891838,1.31962000,0.77706230
-477.47891838,1.31901000,0.77694020
-477.37891839,1.31840000,0.77706230
-477.27891840,1.31794200,0.77687920
-477.17891840,1.31763700,0.77681820
-477.07891841,1.31702600,0.77694020
-476.97891841,1.31748400,0.77730640
-476.87891842,1.31641600,0.77706230
-476.77891843,1.31672100,0.77687920
-476.67891843,1.31641600,0.77736750
-476.57891844,1.31504300,0.77724540
-476.47891844,1.31489000,0.77724540
-476.37891845,1.31397400,0.77761160
-476.27891846,1.31351700,0.77724540
-476.17891846,1.31244900,0.77694020
-476.07891847,1.31305900,0.77681820
-475.97891847,1.31214300,0.77694020
-475.87891848,1.31168600,0.77687920
-475.77891849,1.31138000,0.77706230
-475.67891849,1.31122800,0.77706230
-475.57891850,1.31046500,0.77645190
-475.47891850,1.31092300,0.77675710
-475.37891851,1.30909100,0.77675710
-475.27891851,1.31000700,0.77639090
-475.17891852,1.30848100,0.77681820
-475.07891853,1.30817600,0.77657400
-474.97891853,1.30741300,0.77663510
-474.87891854,1.30665000,0.77645190
-474.77891854,1.30604000,0.77614670
-474.67891855,1.30466600,0.77541430
-474.57891856,1.30481900,0.77578050
-474.47891856,1.30481900,0.77584150
-474.37891857,1.30375100,0.77584150
-474.27891857,1.30314000,0.77553640
-474.17891858,1.30314000,0.77571950
-474.07891859,1.30298800,0.77535330
-473.97891859,1.30253000,0.77492600
-473.87891860,1.30161400,0.77565840
-473.77891860,1.29932600,0.77492600
-473.67891861,1.29902000,0.77498700
-473.57891862,1.29856300,0.77425460
-473.47891862,1.29841000,0.77449880
-473.37891863,1.29780000,0.77425460
-473.27891863,1.29657900,0.77394940
-473.17891864,1.29657900,0.77413250
-473.07891865,1.29474800,0.77376630
-472.97891865,1.29398500,0.77321700
-472.87891866,1.29413700,0.77315590
-472.77891866,1.29306900,0.77285080
-472.67891867,1.29291700,0.77248450
-472.57891868,1.29154300,0.77236240
-472.47891868,1.29032300,0.77303390
-472.37891869,1.28956000,0.77242340
-472.27891869,1.28894900,0.77199620
-472.17891870,1.28803400,0.77126380
-472.07891870,1.28803400,0.77126380
-471.97891871,1.28650800,0.77114170
-471.87891872,1.28635500,0.77108070
-471.77891872,1.28635500,0.76998200
-471.67891873,1.28467700,0.77034820
-471.57891873,1.28376100,0.77010410
-471.47891874,1.28299800,0.76967680
-471.37891875,1.28238800,0.76955470
-471.27891875,1.28223500,0.76943270
-471.17891876,1.28070900,0.76912750
-471.07891876,1.28101400,0.76924960
-470.97891877,1.27948900,0.76845600
-470.87891878,1.27872600,0.76827290
-470.77891878,1.27689400,0.76790670
-470.67891879,1.27628400,0.76808980
-470.57891879,1.27613200,0.76772360
-470.47891880,1.27475800,0.76741840
-470.37891881,1.27369000,0.76723530
-470.27891881,1.27262200,0.76699120
-470.17891882,1.27353700,0.76662490
-470.07891882,1.27048600,0.76540420
-469.97891883,1.27079100,0.76546530
-469.87891884,1.27033300,0.76509900
-469.77891884,1.26834900,0.76534320
-469.67891885,1.26773900,0.76479390
-469.57891885,1.26636600,0.76461070
-469.47891886,1.26545000,0.76430550
-469.37891887,1.26529700,0.76351210
-469.27891887,1.26438200,0.76320690
-469.17891888,1.26285600,0.76247440
-469.07891888,1.26285600,0.76235230
-468.97891889,1.26148300,0.76180300
-468.87891889,1.26056700,0.76210820
-468.77891890,1.25995700,0.76161990
-468.67891891,1.25751500,0.76113160
-468.57891891,1.25751500,0.76125370
-468.47891892,1.25537900,0.75930050
-468.37891892,1.25553100,0.76113160
-468.27891893,1.25400600,0.75869010
-468.17891894,1.25370000,0.75948360
-468.07891894,1.25232700,0.75923950
-467.97891895,1.25064800,0.75887330
-467.87891895,1.24958000,0.75814080
-467.77891896,1.24866500,0.75820180
-467.67891897,1.24820700,0.75734730
-467.57891897,1.24652900,0.75740840
-467.47891898,1.24515500,0.75661490
-467.37891898,1.24515500,0.75661490
-467.27891899,1.24424000,0.75582140
-467.17891900,1.24256100,0.75557730
-467.07891900,1.24317100,0.75545520
-466.97891901,1.24042500,0.75319680
-466.87891901,1.23981400,0.75411240
-466.77891902,1.23859400,0.75356300
-466.67891903,1.23722000,0.75240330
-466.57891903,1.23554200,0.75276950
-466.47891904,1.23508400,0.75179300
-466.37891904,1.23340600,0.75209810
-466.27891905,1.23203200,0.75173190
-466.17891905,1.23157400,0.75063320
-466.07891906,1.23035400,0.75051120
-465.97891907,1.22989600,0.74935150
-465.87891907,1.22806500,0.74904630
-465.77891908,1.22760700,0.74935150
-465.67891908,1.22547100,0.74825280
-465.57891909,1.22394500,0.74837490
-465.47891910,1.22287700,0.74684890
-465.37891910,1.22104600,0.74709310
-465.27891911,1.22074000,0.74636070
-465.17891911,1.21829900,0.74520100
-465.07891912,1.21723100,0.74495680
-464.97891913,1.21570500,0.74483470
-464.87891913,1.21509400,0.74391920
-464.77891914,1.21341600,0.74361400
-464.67891914,1.21204300,0.74257640
-464.57891915,1.21143200,0.74214910
-464.47891916,1.20960100,0.74190500
-464.37891916,1.20899100,0.74184390
-464.27891917,1.20731200,0.74074520
-464.17891917,1.20685400,0.74037900
-464.07891918,1.20456600,0.73982970
-463.97891919,1.20334500,0.73952450
-463.87891919,1.20166600,0.73793760
-463.77891920,1.20075100,0.73867000
-463.67891920,1.19922500,0.73769340
-463.57891921,1.19769900,0.73720510
-463.47891922,1.19739400,0.73665580
-463.37891922,1.19586800,0.73616750
-463.27891923,1.19449400,0.73592330
-463.17891923,1.19296800,0.73488570
-463.07891924,1.19190000,0.73451950
-462.97891924,1.19098500,0.73311560
-462.87891925,1.18945900,0.73274940
-462.77891926,1.18808600,0.73189490
-462.67891926,1.18625500,0.73116240
-462.57891927,1.18457600,0.73134550
-462.47891927,1.18289700,0.73012480
-462.37891928,1.18182900,0.73030790
-462.27891929,1.18091400,0.72939230
-462.17891929,1.17877700,0.72817160
-462.07891930,1.17786200,0.72780540
-461.97891930,1.17587800,0.72743920
-461.87891931,1.17465700,0.72670670
-461.77891932,1.17297900,0.72646260
-461.67891932,1.17130000,0.72511980
-461.57891933,1.16977400,0.72463150
-461.47891933,1.16855400,0.72371600
-461.37891934,1.16672300,0.72328870
-461.27891935,1.16596000,0.72249520
-461.17891935,1.16458600,0.72164060
-461.07891936,1.16245000,0.72090820
-460.97891936,1.16061900,0.72023680
-460.87891937,1.16000900,0.71999270
-460.77891938,1.15817700,0.71926020
-460.67891938,1.15680400,0.71852780
-460.57891939,1.15497300,0.71755120
-460.47891939,1.15237900,0.71724600
-460.37891940,1.15161600,0.71675770
-460.27891941,1.15115800,0.71608630
-460.17891941,1.14886900,0.71547590
-460.07891942,1.14764900,0.71443830
-459.97891942,1.14520700,0.71352270
-459.87891943,1.14398600,0.71291240
-459.77891943,1.14200300,0.71211890
-459.67891944,1.14154500,0.71169160
-459.57891945,1.13956100,0.71163060
-459.47891945,1.13742500,0.71065400
-459.37891946,1.13589900,0.70937220
-459.27891946,1.13483100,0.70894500
-459.17891947,1.13238900,0.70802940
-459.07891948,1.13086300,0.70686970
-458.97891948,1.13010000,0.70668660
-458.87891949,1.12781200,0.70577100
-458.77891949,1.12613300,0.70467240
-458.67891950,1.12476000,0.70400090
-458.57891951,1.12353900,0.70278020
-458.47891951,1.12064000,0.70247510
-458.37891952,1.11957200,0.70210880
-458.27891952,1.11896100,0.70033880
-458.17891953,1.11636700,0.69997250
-458.07891954,1.11423100,0.69960630
-457.97891954,1.11377300,0.69795830
-457.87891955,1.11148400,0.69795830
-457.77891955,1.11026300,0.69643240
-457.67891956,1.10873700,0.69624920
-457.57891957,1.10599100,0.69545580
-457.47891957,1.10431200,0.69429610
-457.37891958,1.10339700,0.69380780
-457.27891958,1.10080300,0.69283120
-457.17891959,1.09958200,0.69185460
-457.07891960,1.09881900,0.69173250
-456.97891960,1.09622500,0.69032870
-456.87891961,1.09439400,0.68953520
-456.77891961,1.09286800,0.68959620
-456.67891962,1.09088400,0.68819240
-456.57891962,1.08920600,0.68764310
-456.47891963,1.08737400,0.68654440
-456.37891964,1.08661200,0.68556780
-456.27891964,1.08356000,0.68471330
-456.17891965,1.08218600,0.68330940
-456.07891965,1.07989700,0.68312630
-455.97891966,1.07837200,0.68172250
-455.87891967,1.07730300,0.68153940
-455.77891967,1.07455700,0.68037960
-455.67891968,1.07226800,0.67915890
-455.57891968,1.07120000,0.67885380
-455.47891969,1.06952100,0.67738880
-455.37891970,1.06692700,0.67671740
-455.27891970,1.06585900,0.67580190
-455.17891971,1.06326500,0.67458110
-455.07891971,1.06189200,0.67415390
-454.97891972,1.05990800,0.67299420
-454.87891973,1.05899200,0.67244480
-454.77891973,1.05563500,0.67140720
-454.67891974,1.05472000,0.66994230
-454.57891974,1.05121000,0.66914890
-454.47891975,1.05105700,0.66859950
-454.37891976,1.04876900,0.66713460
-454.27891976,1.04724300,0.66743980
-454.17891977,1.04510600,0.66640220
-454.07891977,1.04251200,0.66530350
-453.97891978,1.04113900,0.66389970
-453.87891979,1.03991800,0.66322830
-453.77891979,1.03762900,0.66188540
-453.67891980,1.03579800,0.66151920
-453.57891980,1.03335700,0.66048160
-453.47891981,1.03183100,0.65926090
-453.37891981,1.02893100,0.65810110
-453.27891982,1.02740600,0.65779600
-453.17891983,1.02511700,0.65572070
-453.07891983,1.02282800,0.65523240
-452.97891984,1.02252300,0.65437790
-452.87891984,1.02114900,0.65321820
-452.77891985,1.01809800,0.65248570
-452.67891986,1.01443500,0.65199740
-452.57891986,1.01321400,0.65071560
-452.47891987,1.01260400,0.64918970
-452.37891987,1.00894200,0.64845730
-452.27891988,1.00772100,0.64711450
-452.17891989,1.00573700,0.64656510
-452.07891989,1.00314300,0.64510020
-451.97891990,1.00054900,0.64442880
-451.87891990,0.99856560,0.64320810
-451.77891991,0.99765010,0.64180430
-451.67891992,0.99429300,0.64143800
-451.57891992,0.99383530,0.64040040
-451.47891993,0.99154640,0.63985110
-451.37891993,0.98849450,0.63795890
-451.27891994,0.98727380,0.63740960
-451.17891995,0.98544270,0.63618890
-451.07891995,0.98345900,0.63527330
