Time,Channel A,Channel B
(ms),(V),(V)

-0.14439026,2.47047300,0.03295999
-0.14429026,2.47138900,0.03381451
-0.14419026,2.47230400,0.03479110
-0.14409026,2.47108400,0.03595080
-0.14399026,2.47352500,0.03784295
-0.14389026,2.47077800,0.03833125
-0.14379026,2.47047300,0.03979614
-0.14369026,2.47108400,0.04132206
-0.14359026,2.47230400,0.04229865
-0.14349026,2.47108400,0.04321421
-0.14339026,2.47138900,0.04406873
-0.14329026,2.47230400,0.04583880
-0.14319026,2.47199900,0.04657125
-0.14309026,2.47138900,0.04742576
-0.14299026,2.47291500,0.04937895
-0.14289026,2.47138900,0.04968413
-0.14279026,2.47230400,0.05072176
-0.14269026,2.47261000,0.05273598
-0.14259026,2.47291500,0.05359050
-0.14249026,2.47322000,0.05438399
-0.14239026,2.47291500,0.05639821
-0.14229026,2.47322000,0.05810724
-0.14219026,2.47199900,0.05859554
-0.14209026,2.47261000,0.06006043
-0.14199026,2.47383000,0.06085391
-0.14189026,2.47444100,0.06262398
-0.14179026,2.47322000,0.06341746
-0.14169026,2.47230400,0.06463820
-0.14159026,2.47322000,0.06555375
-0.14149026,2.47444100,0.06677450
-0.14139026,2.47291500,0.06769005
-0.14129026,2.47566200,0.06872769
-0.14119026,2.47291500,0.06994842
-0.14109026,2.47505100,0.07141331
-0.14099026,2.47444100,0.07263406
-0.14089026,2.47383000,0.07330546
-0.14079026,2.47291500,0.07434309
-0.14069026,2.47474600,0.07593005
-0.14059026,2.47505100,0.07696768
-0.14049026,2.47444100,0.07818842
-0.14039026,2.47535600,0.07892086
-0.14029026,2.47505100,0.08044679
-0.14019026,2.47383000,0.08154546
-0.14009026,2.47444100,0.08191168
-0.13999026,2.47535600,0.08319346
-0.13989026,2.47749300,0.08392590
-0.13979026,2.47535600,0.08587909
-0.13969026,2.47474600,0.08716086
-0.13959026,2.47535600,0.08813746
-0.13949026,2.47505100,0.08886990
-0.13939026,2.47688200,0.09002960
-0.13929026,2.47505100,0.09155553
-0.13919026,2.47566200,0.09265420
-0.13909026,2.47352500,0.09418012
-0.13899026,2.47505100,0.09454634
-0.13889026,2.47535600,0.09625538
-0.13879026,2.47505100,0.09668264
-0.13869026,2.47474600,0.09820856
-0.13859026,2.47566200,0.09894101
-0.13849026,2.47505100,0.09997864
-0.13839026,2.47535600,0.10113830
-0.13829026,2.47779800,0.10290840
-0.13819026,2.47505100,0.10364090
