Time,Channel A,Channel B
(ms),(V),(V)

344.12277527,1.42857100,0.15869620
344.13301527,1.03152600,0.15869620
344.14325527,0.55543680,0.15869620
344.15349527,0.15869620,0.23804440
344.16373527,-0.39674060,0.15869620
344.17397527,-0.87282940,0.15869620
344.18421527,-1.26957000,0.15869620
344.19445527,-1.66661600,0.15869620
344.20469527,-2.06335600,0.07934812
344.21493527,-2.30140100,0.00000000
344.22517527,-2.46009700,0.00000000
344.23541527,-2.53944500,-0.07934812
344.24565527,-2.61879300,-0.15869620
344.25589527,-2.46009700,-0.15869620
344.26613527,-2.30140100,-0.23804440
344.27637527,-2.06335600,-0.31739250
344.28661527,-1.74596400,-0.31739250
344.29685527,-1.34891800,-0.39674060
344.30709527,-0.87282940,-0.39674060
344.31733527,-0.47608880,-0.31739250
344.32757527,0.00000000,-0.31739250
344.33781527,0.47608880,-0.31739250
344.34805527,0.95217750,-0.31739250
344.35829527,1.34891800,-0.23804440
344.36853527,1.74596400,-0.23804440
344.37877527,2.06335600,-0.23804440
344.38901527,2.22205300,-0.15869620
344.39925527,2.38074900,-0.07934812
344.40949527,2.38074900,-0.07934812
344.41973527,2.30140100,0.00000000
344.42997527,2.22205300,0.07934812
344.44021527,1.90466000,0.15869620
344.45045527,1.66661600,0.15869620
344.46069527,1.26957000,0.15869620
344.47093527,0.79348120,0.15869620
344.48117527,0.31739250,0.15869620
344.49141527,-0.07934812,0.15869620
344.50165527,-0.55543680,0.15869620
344.51189527,-1.03152600,0.15869620
344.52213527,-1.50792000,0.15869620
344.53237527,-1.82531200,0.07934812
344.54261527,-2.14270400,0.07934812
344.55285527,-2.38074900,0.00000000
344.56309527,-2.53944500,-0.07934812
344.57333527,-2.61879300,-0.07934812
344.58357527,-2.53944500,-0.15869620
344.59381527,-2.38074900,-0.23804440
344.60405527,-2.22205300,-0.23804440
344.61429527,-1.90466000,-0.31739250
344.62453527,-1.58726800,-0.31739250
344.63477527,-1.11087400,-0.31739250
344.64501527,-0.71413310,-0.31739250
344.65525527,-0.15869620,-0.39674060
344.66549527,0.23804440,-0.39674060
344.67573527,0.71413310,-0.31739250
344.68597527,1.11087400,-0.31739250
344.69621527,1.50792000,-0.23804440
344.70645527,1.90466000,-0.23804440
344.71669527,2.14270400,-0.15869620
344.72693527,2.30140100,-0.15869620
344.73717527,2.38074900,-0.07934812
344.74741527,2.38074900,0.00000000
344.75765527,2.30140100,0.07934812
344.76789527,2.06335600,0.07934812
344.77813527,1.82531200,0.07934812
344.78837527,1.42857100,0.15869620
344.79861527,1.11087400,0.15869620
344.80885527,0.63478500,0.15869620
344.81909527,0.15869620,0.15869620
344.82933527,-0.31739250,0.15869620
344.83957527,-0.79348120,0.15869620
344.84981527,-1.26957000,0.15869620
344.86005527,-1.66661600,0.07934812
344.87029527,-1.98400800,0.07934812
344.88053527,-2.30140100,0.07934812
344.89077527,-2.46009700,0.00000000
