Time,Channel A,Channel B
(ms),(V),(V)

-488.72512511,1.03152600,-0.71413310
-488.71488511,0.95217750,-0.71413310
-488.70464511,0.95217750,-0.79348120
-488.69440511,0.87282940,-0.79348120
-488.68416511,0.87282940,-0.79348120
-488.67392511,0.79348120,-0.87282940
-488.66368511,0.79348120,-0.87282940
-488.65344511,0.71413310,-0.87282940
-488.64320511,0.63478500,-0.95217750
-488.63296511,0.63478500,-0.95217750
-488.62272511,0.55543680,-0.95217750
-488.61248511,0.55543680,-1.03152600
-488.60224511,0.47608880,-1.03152600
-488.59200511,0.47608880,-1.03152600
-488.58176511,0.39674060,-1.11087400
-488.57152511,0.31739250,-1.11087400
-488.56128511,0.31739250,-1.11087400
-488.55104511,0.23804440,-1.19022200
-488.54080511,0.15869620,-1.19022200
-488.53056511,0.15869620,-1.19022200
-488.52032511,0.07934812,-1.19022200
-488.51008511,0.07934812,-1.26957000
-488.49984511,0.00000000,-1.26957000
-488.48960511,0.00000000,-1.26957000
-488.47936511,-0.07934812,-1.34891800
-488.46912511,-0.15869620,-1.34891800
-488.45888511,-0.15869620,-1.34891800
-488.44864511,-0.23804440,-1.34891800
-488.43840511,-0.23804440,-1.34891800
-488.42816511,-0.31739250,-1.42857100
-488.41792511,-0.31739250,-1.42857100
-488.40768511,-0.39674060,-1.42857100
-488.39744511,-0.47608880,-1.42857100
-488.38720511,-0.47608880,-1.50792000
-488.37696511,-0.55543680,-1.50792000
-488.36672511,-0.63478500,-1.50792000
-488.35648511,-0.63478500,-1.50792000
-488.34624511,-0.71413310,-1.50792000
-488.33600511,-0.79348120,-1.58726800
-488.32576511,-0.79348120,-1.58726800
-488.31552511,-0.87282940,-1.58726800
-488.30528511,-0.87282940,-1.58726800
-488.29504511,-0.95217750,-1.58726800
-488.28480511,-0.95217750,-1.66661600
-488.27456511,-1.03152600,-1.66661600
-488.26432511,-1.03152600,-1.66661600
-488.25408511,-1.11087400,-1.66661600
-488.24384511,-1.11087400,-1.66661600
-488.23360511,-1.19022200,-1.66661600
-488.22336511,-1.26957000,-1.66661600
-488.21312511,-1.26957000,-1.66661600
-488.20288511,-1.34891800,-1.66661600
-488.19264511,-1.34891800,-1.66661600
-488.18240511,-1.42857100,-1.66661600
-488.17216511,-1.42857100,-1.74596400
-488.16192511,-1.50792000,-1.74596400
-488.15168511,-1.50792000,-1.74596400
-488.14144511,-1.58726800,-1.74596400
-488.13120511,-1.58726800,-1.74596400
-488.12096511,-1.66661600,-1.74596400
-488.11072511,-1.66661600,-1.74596400
-488.10048511,-1.74596400,-1.74596400
-488.09024511,-1.74596400,-1.66661600
-488.08000511,-1.82531200,-1.74596400
-488.06976511,-1.82531200,-1.74596400
-488.05952511,-1.90466000,-1.74596400
-488.04928511,-1.90466000,-1.74596400
-488.03904511,-1.98400800,-1.74596400
-488.02880511,-1.90466000,-1.74596400
-488.01856511,-1.98400800,-1.74596400
-488.00832511,-1.98400800,-1.66661600
-487.99808511,-2.06335600,-1.66661600
-487.98784511,-2.06335600,-1.66661600
-487.97760511,-2.14270400,-1.66661600
-487.96736511,-2.14270400,-1.66661600
-487.95712511,-2.14270400,-1.66661600
-487.94688511,-2.22205300,-1.66661600
-487.93664511,-2.22205300,-1.66661600
-487.92640511,-2.22205300,-1.58726800
-487.91616511,-2.30140100,-1.66661600
-487.90592511,-2.30140100,-1.66661600
-487.89568511,-2.30140100,-1.58726800
-487.88544511,-2.38074900,-1.58726800
-487.87520511,-2.38074900,-1.58726800
-487.86496511,-2.38074900,-1.58726800
-487.85472511,-2.38074900,-1.58726800
-487.84448511,-2.46009700,-1.50792000
-487.83424511,-2.46009700,-1.50792000
-487.82400511,-2.46009700,-1.50792000
-487.81376511,-2.46009700,-1.50792000
-487.80352511,-2.46009700,-1.42857100
-487.79328511,-2.46009700,-1.42857100
-487.78304511,-2.53944500,-1.42857100
-487.77280511,-2.53944500,-1.42857100
-487.76256511,-2.53944500,-1.42857100
-487.75232511,-2.53944500,-1.34891800
-487.74208511,-2.53944500,-1.34891800
-487.73184511,-2.61879300,-1.34891800
-487.72160511,-2.61879300,-1.34891800
-487.71136511,-2.61879300,-1.26957000
-487.70112511,-2.61879300,-1.26957000
-487.69088511,-2.61879300,-1.26957000
-487.68064511,-2.61879300,-1.26957000
-487.67040511,-2.61879300,-1.19022200
-487.66016511,-2.61879300,-1.19022200
