Time,Channel A,Channel B
(ms),(V),(V)

-2.38696147,-0.14862510,-0.10412920
-2.38686147,-0.14935760,-0.10333570
-2.38676147,-0.15027310,-0.10242010
-2.38666147,-0.15173800,-0.10205390
-2.38656147,-0.15240940,-0.10101630
-2.38646147,-0.15295880,-0.10101630
-2.38636147,-0.15375230,-0.09967345
-2.38626147,-0.15460680,-0.09875789
-2.38616147,-0.15613270,-0.09881894
-2.38606147,-0.15649890,-0.09802546
-2.38596147,-0.15692620,-0.09735405
-2.38586147,-0.15808590,-0.09698782
-2.38576147,-0.15887940,-0.09552293
-2.38566147,-0.15979490,-0.09515671
-2.38556147,-0.16052740,-0.09472945
-2.38546147,-0.16125980,-0.09454634
-2.38536147,-0.16229740,-0.09399701
-2.38526147,-0.16321300,-0.09308145
-2.38516147,-0.16364020,-0.09173864
-2.38506147,-0.16498310,-0.09112827
-2.38496147,-0.16528820,-0.09100620
-2.38486147,-0.16589860,-0.09039582
-2.38476147,-0.16644800,-0.08893093
-2.38466147,-0.16711940,-0.08893093
-2.38456147,-0.16791280,-0.08777124
-2.38446147,-0.16919460,-0.08673360
-2.38436147,-0.16956080,-0.08606219
-2.38426147,-0.16986600,-0.08532976
-2.38416147,-0.17120880,-0.08514664
-2.38406147,-0.17133090,-0.08429212
-2.38396147,-0.17230750,-0.08349864
-2.38386147,-0.17279580,-0.08252205
-2.38376147,-0.17426070,-0.08185064
-2.38366147,-0.17426070,-0.08050783
-2.38356147,-0.17542040,-0.08056886
-2.38346147,-0.17590870,-0.07916501
-2.38336147,-0.17633590,-0.07782220
-2.38326147,-0.17719050,-0.07763909
-2.38316147,-0.17749570,-0.07647938
-2.38306147,-0.17835020,-0.07605213
-2.38296147,-0.17914370,-0.07464828
-2.38286147,-0.17926570,-0.07403790
-2.38276147,-0.18005920,-0.07330546
-2.38266147,-0.18036440,-0.07196265
-2.38256147,-0.18103580,-0.07104709
-2.38246147,-0.18195140,-0.07061983
-2.38236147,-0.18219550,-0.06939909
-2.38226147,-0.18274480,-0.06878872
-2.38216147,-0.18323310,-0.06836146
-2.38206147,-0.18402660,-0.06738487
-2.38196147,-0.18427080,-0.06610309
-2.38186147,-0.18518630,-0.06549272
-2.38176147,-0.18555250,-0.06457716
-2.38166147,-0.18628500,-0.06347850
-2.38156147,-0.18659020,-0.06341746
-2.38146147,-0.18707850,-0.06189154
-2.38136147,-0.18732260,-0.06103702
-2.38126147,-0.18817710,-0.06012146
-2.38116147,-0.18866540,-0.05920591
-2.38106147,-0.18872650,-0.05816828
-2.38096147,-0.19006930,-0.05761895
-2.38086147,-0.19025240,-0.05645924
-2.38076147,-0.19147310,-0.05621509
-2.38066147,-0.19092380,-0.05511643
-2.38056147,-0.19214450,-0.05444502
-2.38046147,-0.19232760,-0.05383465
-2.38036147,-0.19269390,-0.05243080
-2.38026147,-0.19299910,-0.05212561
-2.38016147,-0.19330420,-0.05121006
-2.38006147,-0.19342630,-0.05041658
-2.37996147,-0.19428080,-0.04937895
-2.37986147,-0.19470810,-0.04815821
-2.37976147,-0.19550160,-0.04742576
-2.37966147,-0.19501330,-0.04712058
-2.37956147,-0.19592880,-0.04565569
-2.37946147,-0.19647820,-0.04474013
-2.37936147,-0.19641710,-0.04412977
-2.37926147,-0.19684440,-0.04321421
-2.37916147,-0.19696650,-0.04217658
-2.37906147,-0.19733270,-0.04174932
-2.37896147,-0.19769890,-0.04028443
-2.37886147,-0.19769890,-0.03942991
-2.37876147,-0.19800410,-0.03881954
-2.37866147,-0.19916380,-0.03790399
-2.37856147,-0.19898070,-0.03765984
-2.37846147,-0.19904170,-0.03668325
-2.37836147,-0.19983520,-0.03540147
-2.37826147,-0.19934690,-0.03418073
-2.37816147,-0.20038450,-0.03338725
-2.37806147,-0.20044560,-0.03326517
-2.37796147,-0.20050660,-0.03234962
-2.37786147,-0.20050660,-0.03106784
-2.37776147,-0.20050660,-0.03009125
-2.37766147,-0.20172730,-0.03076266
-2.37756147,-0.20093390,-0.02887051
-2.37746147,-0.20093390,-0.02850429
-2.37736147,-0.20166630,-0.02740562
-2.37726147,-0.20215460,-0.02649007
-2.37716147,-0.20178840,-0.02673421
-2.37706147,-0.20282600,-0.02398755
-2.37696147,-0.20245980,-0.02349925
-2.37686147,-0.20288710,-0.02392651
-2.37676147,-0.20264290,-0.02148503
-2.37666147,-0.20203250,-0.02087466
-2.37656147,-0.20325330,-0.02319407
-2.37646147,-0.20374160,-0.01940977
-2.37636147,-0.20331430,-0.01940977
-2.37626147,-0.20361950,-0.01916562
-2.37616147,-0.20331430,-0.01696829
-2.37606147,-0.20368050,-0.01727348
-2.37596147,-0.20410780,-0.01599170
-2.37586147,-0.20374160,-0.01519822
-2.37576147,-0.20325330,-0.01385540
-2.37566147,-0.20355850,-0.01342814
-2.37556147,-0.20337530,-0.01269570
-2.37546147,-0.20380260,-0.01141392
-2.37536147,-0.20380260,-0.01092563
-2.37526147,-0.20325330,-0.01001007
-2.37516147,-0.20355850,-0.00933866
-2.37506147,-0.20355850,-0.00824000
-2.37496147,-0.20343640,-0.00701926
-2.37486147,-0.20410780,-0.00665304
-2.37476147,-0.20355850,-0.00616474
-2.37466147,-0.20404680,-0.00451674
-2.37456147,-0.20392470,-0.00463881
-2.37446147,-0.20355850,-0.00360118
-2.37436147,-0.20337530,-0.00238044
-2.37426147,-0.20337530,-0.00164800
-2.37416147,-0.20392470,-0.00091556
-2.37406147,-0.20337530,-0.00030519
-2.37396147,-0.20313120,0.00018311
-2.37386147,-0.20319220,0.00115970
-2.37376147,-0.20313120,0.00195319
-2.37366147,-0.20294810,0.00274667
-2.37356147,-0.20258190,0.00396741
-2.37346147,-0.20233770,0.00482192
-2.37336147,-0.20233770,0.00543230
-2.37326147,-0.20264290,0.00640889
-2.37316147,-0.20245980,0.00744652
-2.37306147,-0.20209360,0.00787378
-2.37296147,-0.20136110,0.00878933
-2.37286147,-0.20117800,0.01001007
-2.37276147,-0.20203250,0.01080355
-2.37266147,-0.20136110,0.01171911
-2.37256147,-0.20142220,0.01275674
-2.37246147,-0.20087280,0.01336711
-2.37236147,-0.20117800,0.01416059
-2.37226147,-0.20026250,0.01477096
-2.37216147,-0.20062870,0.01544237
-2.37206147,-0.20020140,0.01617481
-2.37196147,-0.19977420,0.01690725
-2.37186147,-0.20014040,0.01879940
-2.37176147,-0.19983520,0.01910459
-2.37166147,-0.19922480,0.02020325
-2.37156147,-0.19885860,0.02111881
-2.37146147,-0.19891960,0.02142399
-2.37136147,-0.19837030,0.02197333
-2.37126147,-0.19824820,0.02307199
-2.37116147,-0.19763790,0.02404859
-2.37106147,-0.19696650,0.02490310
-2.37096147,-0.19696650,0.02557451
-2.37086147,-0.19647820,0.02691733
-2.37076147,-0.19672230,0.02795495
-2.37066147,-0.19592880,0.02880947
-2.37056147,-0.19550160,0.02941984
-2.37046147,-0.19531850,0.03003021
-2.37036147,-0.19525740,0.03100681
-2.37026147,-0.19446390,0.03228858
-2.37016147,-0.19409770,0.03326517
-2.37006147,-0.19415880,0.03405866
-2.36996147,-0.19348730,0.03485214
-2.36986147,-0.19306010,0.03564562
-2.36976147,-0.19190040,0.03698843
-2.36966147,-0.19263280,0.03674429
-2.36956147,-0.19244970,0.03772088
-2.36946147,-0.19141210,0.03875851
-2.36936147,-0.19086280,0.04016236
-2.36926147,-0.18988620,0.04022340
-2.36916147,-0.18945890,0.04193243
-2.36906147,-0.18909270,0.04242073
-2.36896147,-0.18903160,0.04400769
-2.36886147,-0.18848230,0.04474013
-2.36876147,-0.18701740,0.04535051
-2.36866147,-0.18744470,0.04620502
-2.36856147,-0.18628500,0.04724265
-2.36846147,-0.18622390,0.04754784
-2.36836147,-0.18543050,0.04840235
-2.36826147,-0.18506420,0.04943999
-2.36816147,-0.18469800,0.04974517
-2.36806147,-0.18414870,0.05053865
-2.36796147,-0.18378250,0.05121006
-2.36786147,-0.18311110,0.05285806
-2.36776147,-0.18262280,0.05389569
-2.36766147,-0.18225650,0.05377361
-2.36756147,-0.18134100,0.05456709
-2.36746147,-0.18158510,0.05603198
-2.36736147,-0.18073060,0.05609302
-2.36726147,-0.18054750,0.05755791
-2.36716147,-0.17944880,0.05877865
-2.36706147,-0.17877740,0.05932798
-2.36696147,-0.17804500,0.05969420
-2.36686147,-0.17700730,0.06097598
-2.36676147,-0.17700730,0.06189154
-2.36666147,-0.17645800,0.06256294
-2.36656147,-0.17548140,0.06335643
-2.36646147,-0.17499310,0.06378368
-2.36636147,-0.17450480,0.06573687
-2.36626147,-0.17316200,0.06616413
-2.36616147,-0.17261270,0.06653035
-2.36606147,-0.17145300,0.06793420
-2.36596147,-0.17090370,0.06823939
-2.36586147,-0.17145300,0.06799524
-2.36576147,-0.16968290,0.07025361
-2.36566147,-0.16919460,0.06976531
-2.36556147,-0.16870630,0.07031465
-2.36546147,-0.16711940,0.07226783
-2.36536147,-0.16748560,0.07202368
-2.36526147,-0.16589860,0.07300027
-2.36516147,-0.16571550,0.07477035
-2.36506147,-0.16473890,0.07403790
-2.36496147,-0.16376230,0.07599109
-2.36486147,-0.16315190,0.07635731
-2.36476147,-0.16278570,0.07702872
-2.36466147,-0.16138190,0.07794427
-2.36456147,-0.16022220,0.07812738
-2.36446147,-0.16016110,0.07885983
-2.36436147,-0.15930660,0.07898191
-2.36426147,-0.15845210,0.08050783
-2.36416147,-0.15759760,0.08093509
-2.36406147,-0.15686510,0.08172857
-2.36396147,-0.15625480,0.08276620
-2.36386147,-0.15442370,0.08252205
-2.36376147,-0.15417950,0.08398694
-2.36366147,-0.15308090,0.08459730
-2.36356147,-0.15265360,0.08545183
-2.36346147,-0.15137180,0.08655049
-2.36336147,-0.15045620,0.08691671
-2.36326147,-0.14990690,0.08734398
-2.36316147,-0.14899140,0.08764916
-2.36306147,-0.14777060,0.08868679
-2.36296147,-0.14691610,0.08954131
-2.36286147,-0.14581740,0.09009064
-2.36276147,-0.14581740,0.09051790
-2.36266147,-0.14465770,0.09131138
-2.36256147,-0.14233830,0.09241004
-2.36246147,-0.14264350,0.09314249
-2.36236147,-0.14136170,0.09350871
-2.36226147,-0.14093450,0.09399701
-2.36216147,-0.13940860,0.09430219
-2.36206147,-0.13879820,0.09472945
-2.36196147,-0.13782160,0.09570605
-2.36186147,-0.13635670,0.09631641
-2.36176147,-0.13556320,0.09753716
-2.36166147,-0.13452560,0.09753716
-2.36156147,-0.13385420,0.09808649
-2.36146147,-0.13281660,0.09906308
-2.36136147,-0.13104650,0.09955138
-2.36126147,-0.13098540,0.10065000
-2.36116147,-0.12921540,0.10162660
-2.36106147,-0.12842190,0.10193180
-2.36096147,-0.12817770,0.10254220
-2.36086147,-0.12671290,0.10315260
-2.36076147,-0.12591940,0.10400710
-2.36066147,-0.12482070,0.10504470
-2.36056147,-0.12317270,0.10522780
-2.36046147,-0.12305060,0.10571610
-2.36036147,-0.12134160,0.10638750
-2.36026147,-0.11999880,0.10705890
-2.36016147,-0.11957150,0.10730310
-2.36006147,-0.11847290,0.10827970
-2.35996147,-0.11670280,0.10901210
-2.35986147,-0.11639760,0.10956150
-2.35976147,-0.11536000,0.11047700
-2.35966147,-0.11322370,0.11053800
-2.35956147,-0.11273540,0.11151460
-2.35946147,-0.11169770,0.11212500
-2.35936147,-0.11053800,0.11243020
-2.35926147,-0.10913420,0.11334570
-2.35916147,-0.10797450,0.11377300
-2.35906147,-0.10705890,0.11456650
-2.35896147,-0.10596030,0.11487170
-2.35886147,-0.10480060,0.11566520
-2.35876147,-0.10296950,0.11645860
-2.35866147,-0.10217600,0.11713000
-2.35856147,-0.10119940,0.11780140
-2.35846147,-0.09936827,0.11865600
-2.35836147,-0.09900205,0.11944940
-2.35826147,-0.09735405,0.11944940
-2.35816147,-0.09692679,0.12067020
-2.35806147,-0.09527878,0.12115850
-2.35796147,-0.09399701,0.12128060
-2.35786147,-0.09308145,0.12182990
-2.35776147,-0.09173864,0.12207400
-2.35766147,-0.09002960,0.12372200
-2.35756147,-0.08880886,0.12390520
-2.35746147,-0.08801538,0.12396620
-2.35736147,-0.08624531,0.12500380
-2.35726147,-0.08514664,0.12573630
-2.35716147,-0.08362071,0.12622450
-2.35706147,-0.08264412,0.12677390
-2.35696147,-0.08160649,0.12665180
-2.35686147,-0.08020264,0.12750630
-2.35676147,-0.07910398,0.12811670
-2.35666147,-0.07751702,0.12842190
-2.35656147,-0.07574694,0.12927640
-2.35646147,-0.07562487,0.13049710
-2.35636147,-0.07446516,0.13074130
-2.35626147,-0.07318339,0.13055820
-2.35616147,-0.07055879,0.13287760
-2.35606147,-0.06988738,0.13171790
-2.35596147,-0.06897183,0.13318280
